Date,Close,SMA_5,SMA_20
2018-01-08,1.2037460803985596,1.2038352012634277,1.189306950569153
2018-01-09,1.1970456838607788,1.203012752532959,1.1902712762355805
2018-01-10,1.1929330825805664,1.2003302812576293,1.1912049174308776
2018-01-11,1.195614457130432,1.1992446660995484,1.1918063402175902
2018-01-12,1.2042099237442017,1.1987098455429075,1.1931420505046844
2018-01-15,1.2192296981811523,1.2018065690994262,1.1953857004642487
2018-01-16,1.2268433570861816,1.2077661037445069,1.197806602716446
2018-01-17,1.227129340171814,1.2146053552627565,1.199956440925598
2018-01-18,1.218397855758667,1.2191620349884034,1.2014854490756988
2018-01-19,1.2236607074737549,1.223052191734314,1.2033818244934082
2018-01-22,1.2255502939224243,1.2243163108825683,1.2053790032863616
2018-01-23,1.2256253957748413,1.2240727186203002,1.2072975873947145
2018-01-24,1.2310267686843872,1.224852204322815,1.209559452533722
2018-01-25,1.239111304283142,1.22899489402771,1.212011045217514
2018-01-26,1.239234209060669,1.2321095943450928,1.2142641365528106
2018-01-29,1.2428072690963743,1.235560989379883,1.2163797676563264
2018-01-30,1.2381141185760498,1.2380587339401246,1.2182275772094726
2018-01-31,1.2409565448760986,1.2400446891784669,1.219958132505417
2018-02-01,1.241865873336792,1.240595602989197,1.2219992995262146
2018-02-02,1.2510008811950684,1.2429489374160767,1.224205142259598
2018-02-05,1.244694471359253,1.2433263778686523,1.2262525618076323
2018-02-06,1.2367818355560305,1.2430599212646485,1.228239369392395
2018-02-07,1.238129496574402,1.2424945116043091,1.2304991900920867
2018-02-08,1.2268133163452148,1.2394840002059937,1.232059133052826
2018-02-09,1.2260762453079224,1.2344990730285643,1.233152449131012
2018-02-12,1.2252799272537231,1.2306161642074585,1.2334549605846403
2018-02-13,1.2303755283355713,1.2293349027633669,1.23363156914711
2018-02-14,1.235376238822937,1.2287842512130738,1.2340439140796662
2018-02-15,1.2467273473739624,1.2327670574188232,1.235460388660431
2018-02-16,1.2503595352172852,1.2376237154006955,1.236795330047607
2018-02-19,1.241187572479248,1.2408052444458009,1.2375771939754483
2018-02-20,1.2398641109466553,1.2427029609680176,1.2382891297340393
2018-02-21,1.233532428741455,1.2423341989517211,1.2384144127368928
2018-02-22,1.2281843423843384,1.2386255979537963,1.2378680646419524
2018-02-23,1.2326656579971311,1.2350868225097655,1.2375396370887757
2018-02-26,1.228712558746338,1.2325918197631835,1.2368349015712738
2018-02-27,1.2315573692321775,1.230930471420288,1.2365070641040803
2018-02-28,1.2230321168899536,1.2288304090499875,1.235610842704773
2018-03-01,1.2191256284713743,1.227018666267395,1.2344738304615022
2018-03-02,1.2270842790603638,1.2259023904800417,1.2332780003547668
2018-03-05,1.2315422296524048,1.2264683246612549,1.2326203882694244
2018-03-06,1.2336541414260864,1.2268876791000367,1.2324640035629273
2018-03-07,1.2416653633117676,1.230614328384399,1.2326407968997954
2018-03-08,1.2414649724960327,1.235082197189331,1.2333733797073363
2018-03-09,1.2306632995605469,1.2357980012893677,1.2336027324199677
2018-03-12,1.2308752536773682,1.2356646060943604,1.23388249874115
2018-03-13,1.2339584827423096,1.235725474357605,1.2340616464614869
2018-03-14,1.239234209060669,1.2352392435073851,1.2342545449733735
2018-03-15,1.2375624179840088,1.2344587326049803,1.2337962985038755
2018-03-16,1.2309207916259766,1.2345102310180665,1.2328243613243104
2018-03-19,1.228078842163086,1.23395094871521,1.2321689248085022
2018-03-20,1.233684539794922,1.2338961601257323,1.2318599462509154
2018-03-21,1.2251899242401123,1.2310873031616212,1.2314428210258483
2018-03-22,1.234766125679016,1.2305280447006226,1.2317719101905822
2018-03-23,1.2324985265731812,1.2308435916900635,1.2317635536193847
2018-03-26,1.235437273979187,1.2323152780532838,1.2320997893810273
2018-03-27,1.2457488775253296,1.2347281455993653,1.2328093647956848
2018-03-28,1.240787148475647,1.237847590446472,1.2336971163749697
2018-03-29,1.2310267686843872,1.2370997190475463,1.23429217338562
2018-03-30,1.2302846908569336,1.236656951904297,1.2344521939754487
2018-04-02,1.231420874595642,1.235853672027588,1.2344461262226103
2018-04-03,1.229271411895752,1.2325581789016724,1.2342269897460938
2018-04-04,1.2278525829315186,1.2299712657928468,1.2335363507270811
2018-04-05,1.228682279586792,1.2295023679733277,1.2328972160816192
2018-04-06,1.2251598834991455,1.22847740650177,1.2326220452785492
2018-04-09,1.227144479751587,1.227622127532959,1.23243550658226
2018-04-10,1.2322403192520142,1.2282159090042115,1.2323495984077453
2018-04-11,1.2363078594207764,1.229906964302063,1.2322032809257508
2018-04-12,1.2371643781661987,1.2316033840179443,1.2321833789348602
2018-04-13,1.2329696416854858,1.2331653356552124,1.2322858214378356
2018-04-16,1.233258605003357,1.2343881607055665,1.2325448095798492
2018-04-17,1.2385127544403076,1.2356426477432252,1.2327862203121185
2018-04-18,1.237317442893982,1.2358445644378662,1.233392596244812
2018-04-19,1.237914800643921,1.2359946489334106,1.2335500299930573
2018-04-20,1.2345526218414309,1.2363112449645997,1.2336527347564696
2018-04-23,1.2273402214050293,1.235127568244934,1.233247882127762
2018-04-24,1.22089684009552,1.2316043853759766,1.232005280256271
2018-04-25,1.2241400480270386,1.228968906402588,1.231172925233841
2018-04-26,1.2171669006347656,1.2248193264007567,1.23047993183136
2018-04-27,1.2109616994857788,1.2201011419296264,1.2295137822628022
2018-04-30,1.2122827768325806,1.2170896530151367,1.2285568773746491
2018-05-01,1.2081234455108645,1.2145349740982057,1.2274994790554046
2018-05-02,1.1991558074951172,1.2095381259918212,1.2260646402835846
2018-05-03,1.19510018825531,1.2051247835159302,1.2243855357170106
2018-05-04,1.1989257335662842,1.2027175903320313,1.2230738282203677
2018-05-07,1.195500135421753,1.1993610620498658,1.2214916110038758
2018-05-08,1.1933743953704834,1.1964112520217896,1.2195483148097992
2018-05-09,1.1867886781692505,1.1939378261566165,1.217072355747223
2018-05-10,1.184721827507019,1.191862154006958,1.214450228214264
2018-05-11,1.1917530298233032,1.1904276132583618,1.2123893976211548
2018-05-14,1.1952143907546997,1.190370464324951,1.210487186908722
2018-05-15,1.1931180953979492,1.1903192043304442,1.208217453956604
2018-05-16,1.1820889711380005,1.1893792629241944,1.2054560303688049
2018-05-17,1.1816978454589844,1.1887744665145874,1.202645182609558
2018-05-18,1.179523468017578,1.1863285541534423,1.1998937249183654
2018-05-21,1.1766643524169922,1.182618546485901,1.1973599314689636
2018-05-22,1.1792453527450562,1.1798439979553224,1.1952773571014403
2018-05-23,1.1788560152053833,1.179197406768799,1.1930131554603576
2018-05-24,1.1710150241851809,1.177060842514038,1.1907055616378783
2018-05-25,1.1722642183303833,1.1756089925765991,1.1887706875801087
2018-05-28,1.1688934564590454,1.1740548133850095,1.186601221561432
2018-05-29,1.162696123123169,1.1707449674606325,1.1843298554420472
2018-05-30,1.1539349555969238,1.1657607555389404,1.1820688128471375
2018-05-31,1.1667250394821167,1.1649027585983276,1.1806500554084778
2018-06-01,1.1693171262741089,1.1643133401870729,1.179169625043869
2018-06-04,1.1668611764907837,1.1639068841934204,1.1777376770973205
2018-06-05,1.1700559854507446,1.1653788566589356,1.1765717566013336
2018-06-06,1.1726216077804563,1.169116187095642,1.175863403081894
2018-06-07,1.178550362586975,1.1714812517166138,1.1755548298358918
2018-06-08,1.179523468017578,1.1735225200653077,1.1749433517456054
2018-06-11,1.1783976554870603,1.1758298158645628,1.1741025149822235
2018-06-12,1.177412509918213,1.1773011207580564,1.1733172357082366
2018-06-13,1.17482590675354,1.1777419805526732,1.1729540824890137
2018-06-14,1.1807769536972046,1.178187298774719,1.172908037900925
2018-06-15,1.1566576957702637,1.1736141443252563,1.171764749288559
2018-06-18,1.159595012664795,1.1698536157608033,1.170911282300949
2018-06-19,1.163074612617493,1.1669860363006592,1.170102745294571
2018-06-20,1.1588560342788696,1.1637920618057251,1.1691027462482453
2018-06-21,1.1579033136367798,1.1592173337936402,1.168447160720825
2018-06-22,1.1605775356292725,1.1600013017654418,1.1678628265857696
2018-06-25,1.1661399602890017,1.1613102912902833,1.1677251517772675
2018-06-26,1.1702749729156494,1.1627503633499146,1.1681040942668914
2018-06-27,1.1650259494781494,1.1639843463897706,1.1686586439609528
2018-06-28,1.1563634872436523,1.163676381111145,1.1681405663490296
2018-06-29,1.1562966108322144,1.1628201961517337,1.1674895405769348
2018-07-02,1.1678558588027954,1.163163375854492,1.1675392746925355
2018-07-03,1.1642121076583862,1.1619508028030396,1.1672470808029174
2018-07-04,1.1659224033355713,1.162130093574524,1.1669121205806732
2018-07-05,1.166235089302063,1.164104413986206,1.1662963569164275
2018-07-06,1.1695905923843384,1.1667632102966308,1.1657997131347655
2018-07-09,1.1752262115478516,1.168237280845642,1.1656411409378051
2018-07-10,1.1756960153579712,1.1705340623855591,1.1655553162097931
2018-07-11,1.1727042198181152,1.171890425682068,1.165449231863022
2018-07-12,1.1676785945892334,1.172179126739502,1.1647943139076231
2018-07-13,1.1665889024734497,1.171578788757324,1.1652908742427823
2018-07-16,1.1679104566574097,1.170115637779236,1.1657066464424133
2018-07-17,1.170946478843689,1.1691657304763794,1.1661002397537232
2018-07-18,1.1653246879577637,1.167689824104309,1.1664236724376678
2018-07-19,1.164564609527588,1.16706702709198,1.1667567372322083
2018-07-20,1.1655147075653076,1.1668521881103515,1.16700359582901
2018-07-23,1.1741912364959717,1.168108344078064,1.1674061596393586
2018-07-24,1.1694128513336182,1.1678016185760498,1.167363053560257
2018-07-25,1.1685519218444824,1.1684470653533936,1.1675393521785735
2018-07-26,1.1737502813339231,1.170284199714661,1.1684086918830872
2018-07-27,1.16429340839386,1.1700399398803711,1.1688085317611694
2018-07-30,1.16604483127594,1.1684106588363647,1.1687179803848269
2018-07-31,1.170740842819214,1.168676257133484,1.169044417142868
2018-08-01,1.168961763381958,1.168758225440979,1.1691963851451874
2018-08-02,1.1665889024734497,1.1673259496688844,1.1692140758037568
2018-08-03,1.1586008071899414,1.1661874294281005,1.1686645865440368
2018-08-06,1.1562297344207764,1.1642244100570678,1.1677147626876831
2018-08-07,1.1558021306991575,1.1612366676330566,1.1667200684547423
2018-08-08,1.1602946519851685,1.1595032453536986,1.166099590063095
2018-08-09,1.1610760688781738,1.1584006786346437,1.1657694637775422
2018-08-10,1.1523923873901367,1.1571589946746823,1.1650596380233764
2018-08-13,1.1394712924957275,1.1538073062896728,1.1636376798152923
2018-08-14,1.1402509212493896,1.1506970643997192,1.1621029019355773
2018-08-15,1.134571552276611,1.145552444458008,1.1605652451515198
2018-08-16,1.134429931640625,1.140223217010498,1.1590585112571716
2018-08-17,1.1371389627456665,1.137172532081604,1.1576397240161895
2018-08-20,1.1437721252441406,1.1380326986312863,1.156118768453598
2018-08-21,1.149134635925293,1.1398094415664672,1.1551048576831815
2018-08-22,1.1576753854751587,1.1444302082061768,1.1545610308647156
2018-08-23,1.1584800481796265,1.1492402315139771,1.153797519207001
2018-08-24,1.154334545135498,1.1526793479919433,1.1532995760440827
2018-08-27,1.164890170097351,1.1569029569625855,1.1532418429851532
2018-08-28,1.1683608293533323,1.160748195648193,1.1531228423118591
2018-08-29,1.1691256761550903,1.1630382537841797,1.1531310379505155
2018-08-30,1.1709738969802856,1.1655370235443114,1.1533502876758577
2018-08-31,1.1664663553237915,1.1679633855819702,1.15374356508255
2018-09-03,1.1601063013076782,1.1670066118240356,1.153937393426895
2018-09-04,1.161548137664795,1.165644073486328,1.154224693775177
2018-09-05,1.1586545705795288,1.1635498523712158,1.154142689704895
2018-09-06,1.1635212898254397,1.1620593309402465,1.1542649507522582
2018-09-07,1.162006974220276,1.1611674547195436,1.1547456800937652
2018-09-10,1.1561094522476196,1.160368084907532,1.15557758808136
2018-09-11,1.159595012664795,1.159977459907532,1.1565447926521302
2018-09-12,1.1596084833145142,1.160168242454529,1.157796639204025
2018-09-13,1.1629259586334229,1.1600491762161256,1.1592214405536652
2018-09-14,1.169180393218994,1.1614838600158692,1.1608235120773316
2018-09-17,1.1628988981246948,1.162841749191284,1.1617798507213593
2018-09-18,1.1669156551361084,1.1643058776855468,1.1626689016819
2018-09-19,1.167992353439331,1.1659826517105103,1.163184750080109
2018-09-20,1.167460560798645,1.1668895721435546,1.1636337757110595
2018-09-21,1.1775927543640137,1.168572044372559,1.1647966861724854
2018-09-24,1.1751019954681396,1.1710126638412477,1.1653072774410247
2018-09-25,1.175295352935791,1.172688603401184,1.1656540036201477
2018-09-26,1.1763184070587158,1.1743538141250611,1.166013640165329
2018-09-27,1.1748534440994265,1.1758323907852173,1.166207617521286
2018-09-28,1.1637378931045532,1.1730614185333252,1.166071194410324
2018-10-01,1.1605371236801147,1.1701484441757202,1.166092735528946
2018-10-02,1.157755732536316,1.1666405200958252,1.165903115272522
2018-10-03,1.1551746129989624,1.1624117612838745,1.1657291173934936
2018-10-04,1.147631287574768,1.156967329978943,1.16493461728096
2018-10-05,1.1518083810806274,1.1545814275741575,1.1644246876239777
2018-10-08,1.1522595882415771,1.1529259204864502,1.1642321944236755
2018-10-09,1.1494120359420776,1.1512571811676025,1.1637230455875396
2018-10-10,1.1506949663162231,1.1503612518310546,1.163277369737625
2018-10-11,1.1533360481262207,1.1515022039413452,1.162797874212265
2018-10-12,1.1590440273284912,1.152949333190918,1.16229105591774
2018-10-15,1.1551345586776731,1.1535243272781373,1.1619028389453887
2018-10-16,1.1583458185195925,1.1553110837936402,1.161474347114563
2018-10-17,1.1575279235839844,1.1566776752471923,1.1609511256217957
2018-10-18,1.1500862836837769,1.1560277223587037,1.1600824117660522
2018-10-19,1.1460003852844238,1.1534189939498902,1.1585027933120728
2018-10-22,1.1509466171264648,1.1525814056396484,1.157295024394989
2018-10-23,1.1467890739440918,1.1502700567245483,1.155869710445404
2018-10-24,1.147315263748169,1.1482275247573852,1.1544195532798769
2018-10-25,1.139925837516785,1.1461954355239867,1.152673172950745
2018-10-26,1.1377859115600586,1.1445525407791135,1.15137557387352
2018-10-29,1.1398738622665403,1.1423379898071289,1.1503424108028413
2018-10-30,1.137617588043213,1.1405036926269532,1.149335503578186
2018-10-31,1.1346358060836792,1.1379678010940553,1.148308563232422
2018-11-01,1.1316697597503662,1.1363165855407715,1.1475104868412018
2018-11-02,1.140328884124756,1.136825180053711,1.1469365119934083
2018-11-05,1.1397570371627808,1.136801815032959,1.1463113844394683
2018-11-06,1.141291856765747,1.1375366687774655,1.145905375480652
2018-11-07,1.1438506841659546,1.1393796443939208,1.1455631613731383
2018-11-08,1.1434059143066406,1.1417268753051757,1.1450666546821595
2018-11-09,1.1368415355682373,1.141029405593872,1.1439565300941468
2018-11-12,1.132502794265747,1.1395785570144654,1.1428249418735503
2018-11-13,1.123342990875244,1.1359887838363647,1.141074800491333
2018-11-14,1.1311193704605105,1.133442521095276,1.1397543728351591
2018-11-15,1.131183385848999,1.1309980154037476,1.1388092279434203
2018-11-16,1.1324899196624756,1.1301276922225951,1.138133704662323
2018-11-19,1.141396164894104,1.1319063663482667,1.137656182050705
2018-11-20,1.1455016136169434,1.1363380908966063,1.1375918090343475
2018-11-21,1.1372424364089966,1.1375627040863037,1.137088167667389
2018-11-22,1.1388354301452637,1.1390931129455566,1.137033647298813
2018-11-23,1.1403158903121948,1.1406583070755003,1.1371601462364196
2018-11-26,1.133735418319702,1.1391261577606202,1.1368532240390778
2018-11-27,1.1333370208740234,1.136693239212036,1.1366391956806183
2018-11-28,1.1298797130584717,1.1352206945419312,1.136401391029358
2018-11-29,1.1368545293807983,1.134824514389038,1.1366606295108794
2018-11-30,1.1392766237258911,1.1346166610717774,1.1366080164909362
2018-12-03,1.1342240571975708,1.134714388847351,1.1363313674926758
2018-12-04,1.135486125946045,1.1351442098617557,1.1360410809516908
2018-12-05,1.1342884302139282,1.1360259532928467,1.135562968254089
2018-12-06,1.13490629196167,1.135636305809021,1.1351379871368408
2018-12-07,1.1374752521514893,1.1352760314941406,1.1351696729660037
2018-12-10,1.1400948762893677,1.1364501953125,1.1355492770671844
2018-12-11,1.1356538534164429,1.1364837408065795,1.1361648201942445
2018-12-12,1.1323105096817017,1.1360881567001342,1.136224377155304
2018-12-13,1.1373459100723269,1.1365760803222655,1.1365325033664704
2018-12-14,1.1363636255264282,1.136353754997253,1.136726188659668
2018-12-17,1.1305949687957764,1.1344537734985352,1.1361861288547517
2018-12-18,1.1349835395812988,1.1343197107315064,1.1356602251529693
2018-12-19,1.137539982795715,1.135365605354309,1.1356751024723053
2018-12-20,1.138952136039734,1.1356868505477906,1.1356809377670287
2018-12-21,1.1456853151321411,1.137551188468933,1.1359494090080262
2018-12-24,1.1372811794281006,1.138888430595398,1.136126697063446
2018-12-25,1.140393853187561,1.1399704933166503,1.1364795386791229
2018-12-26,1.1415525674819946,1.1407730102539062,1.1370631814002992
2018-12-27,1.1361312866210938,1.1402088403701782,1.1370270192623138
2018-12-28,1.143105387687683,1.1396928548812866,1.1372184574604034
2018-12-31,1.1439945697784424,1.141035532951355,1.137706983089447
2019-01-01,1.1493064165115356,1.14281804561615,1.1383979976177216
2019-01-02,1.14617121219635,1.143741774559021,1.1389921367168427
2019-01-03,1.1318106651306152,1.1428776502609252,1.13883735537529
2019-01-04,1.1391078233718872,1.1420781373977662,1.13891898393631
2019-01-07,1.1410444974899292,1.1414881229400635,1.1389664649963378
2019-01-08,1.1479737758636477,1.1412215948104858,1.1395824611186982
2019-01-09,1.1456066370010376,1.1411086797714234,1.1402472674846649
2019-01-10,1.1554949283599854,1.1458455324172974,1.1411547183990478
2019-01-11,1.151012897491455,1.148226547241211,1.141887181997299
2019-01-14,1.146013617515564,1.1492203712463378,1.1426581144332886
2019-01-15,1.1472889184951782,1.149083399772644,1.1432733833789823
2019-01-16,1.1416828632354736,1.1482986450195312,1.1434805274009705
2019-01-17,1.1398088932037354,1.1451614379882813,1.1435233652591703
2019-01-18,1.13926362991333,1.1428115844726563,1.14320228099823
2019-01-21,1.1365574598312378,1.140920352935791,1.1431660950183868
2019-01-22,1.136932134628296,1.1388489961624146,1.1429930090904237
2019-01-23,1.1364023685455322,1.1377928972244262,1.1427354991436005
2019-01-24,1.1388224363327026,1.1375956058502197,1.142870056629181
2019-01-25,1.1313496828079224,1.136012816429138,1.1422822713851928
2019-01-28,1.1413049697875977,1.13696231842041,1.1421477913856506
2019-01-29,1.143000841140747,1.1381760597229005,1.1418325126171112
2019-01-30,1.1435366868972778,1.1396029233932494,1.1417007863521575
2019-01-31,1.1487650871276855,1.141591453552246,1.1425485074520112
2019-02-01,1.1449507474899292,1.1443116664886477,1.1428406536579132
2019-02-04,1.1455278396606443,1.145156240463257,1.1430648207664489
2019-02-05,1.1436283588409424,1.145281744003296,1.1428475499153137
2019-02-06,1.140992522239685,1.1447729110717773,1.1426168441772462
2019-02-07,1.1365960836410522,1.142339110374451,1.1416719019412995
2019-02-08,1.1338768005371094,1.1401243209838867,1.1408150970935822
2019-02-11,1.1324259042739868,1.1375039339065551,1.1401357114315034
2019-02-12,1.1279042959213257,1.1343591213226318,1.1391664803028108
2019-02-13,1.1334655284881592,1.1328537225723267,1.1387556135654449
2019-02-14,1.12649405002594,1.1308333158493042,1.1380898714065553
2019-02-15,1.1295350790023804,1.1299649715423583,1.1376034438610076
2019-02-18,1.1298030614852903,1.1294404029846192,1.1372657239437105
2019-02-19,1.131196141242981,1.1300987720489502,1.1369789242744446
2019-02-20,1.1343011856079102,1.1302659034729003,1.1368738651275634
2019-02-21,1.1346358060836792,1.1318942546844482,1.1366645336151122
2019-02-22,1.1343011856079102,1.1328474760055542,1.1368121087551115
2019-02-25,1.1342240571975708,1.1337316751480102,1.1364580631256105
2019-02-26,1.1367511749267578,1.1348426818847657,1.136145579814911
2019-02-27,1.139315485954285,1.1358455419540403,1.1359345197677613
2019-02-28,1.1380189657211304,1.1365221738815308,1.1353972136974335
2019-03-01,1.1373459100723269,1.137131118774414,1.1350169718265533
2019-03-04,1.1375917196273804,1.137804651260376,1.1346201658248902
2019-03-05,1.133735418319702,1.1372014999389648,1.1341255187988282
2019-03-06,1.1307101249694824,1.1354804277420043,1.133611398935318
2019-03-07,1.1314009428024292,1.1341568231582642,1.1333516418933869
2019-03-08,1.1198333501815796,1.1306543111801148,1.1326494693756104
2019-03-11,1.1232421398162842,1.1277843952178954,1.1321902811527251
2019-03-12,1.1259232759475708,1.1262219667434692,1.1320912301540376
2019-03-13,1.1287446022033691,1.1258288621902466,1.131855183839798
2019-03-14,1.133105993270874,1.1261698722839355,1.1321857810020446
2019-03-15,1.1308379173278809,1.1283707857131955,1.1322509229183195
2019-03-18,1.1319772005081177,1.1301177978515624,1.1323596298694611
2019-03-19,1.133619785308838,1.131657099723816,1.132480812072754
2019-03-20,1.135486125946045,1.133005404472351,1.1325400590896606
2019-03-21,1.1427918672561646,1.1349425792694092,1.132947862148285
2019-03-22,1.1375011205673218,1.1362752199172974,1.1331078588962555
2019-03-25,1.129586100578308,1.1357969999313355,1.1328759610652923
2019-03-26,1.131580114364624,1.1353890657424928,1.1326174080371856
2019-03-27,1.127484679222107,1.133788776397705,1.1320258677005768
2019-03-28,1.1251758337020874,1.1302655696868895,1.1313837110996243
2019-03-29,1.1230024099349976,1.1273658275604248,1.130666536092758
2019-04-01,1.1223849058151243,1.125925588607788,1.1299061954021454
2019-04-02,1.1205737590789795,1.1237243175506593,1.1292481124401093
2019-04-03,1.1203854084014893,1.1223044633865356,1.1287318766117096
2019-04-04,1.1246949434280396,1.122208285331726,1.1283965766429902
2019-04-05,1.1225864887237549,1.1221251010894775,1.128534233570099
2019-04-08,1.121956706047058,1.1220394611358642,1.1284699618816376
2019-04-09,1.1256444454193115,1.1230535984039307,1.1284560203552243
2019-04-10,1.126697063446045,1.1243159294128418,1.1283536434173584
2019-04-11,1.127650022506714,1.1249069452285767,1.1280808448791504
2019-04-12,1.1260753870010376,1.1256047248840333,1.127842718362808
2019-04-15,1.1305055618286133,1.1273144960403445,1.127769136428833
2019-04-16,1.1304928064346311,1.1282841682434082,1.1276127874851227
2019-04-17,1.128502607345581,1.1286452770233155,1.1272636115550996
2019-04-18,1.129713773727417,1.129058027267456,1.126609706878662
2019-04-19,1.1235954761505127,1.128562045097351,1.1259144246578217
2019-04-22,1.1244546175003052,1.1273518562316895,1.1256578505039214
2019-04-23,1.1258978843688965,1.1264328718185426,1.1253737390041352
2019-04-24,1.122435212135315,1.1252193927764893,1.1251212656497955
2019-04-25,1.1153494119644165,1.1223465204238892,1.124629944562912
2019-04-26,1.113684892654419,1.1203644037246705,1.124164068698883
2019-04-29,1.1150261163711548,1.1184787034988404,1.1237961292266845
2019-04-30,1.1185182332992554,1.1170027732849122,1.1236933529376985
2019-05-01,1.121604323387146,1.1168365955352784,1.1237542986869813
2019-05-02,1.1200841665267944,1.117783546447754,1.123523759841919
2019-05-03,1.1173559427261353,1.1185177564620972,1.123262232542038
2019-05-06,1.1185808181762695,1.1192286968231202,1.1230934381484985
2019-05-07,1.1201846599578855,1.119561982154846,1.1228204488754272
2019-05-08,1.1191065311431885,1.119062423706055,1.1224409222602845
2019-05-09,1.1198333501815796,1.1190122604370116,1.1220500886440277
2019-05-10,1.1222084760665894,1.1199827671051026,1.1218567430973052
2019-05-13,1.1236460208892822,1.1209958076477051,1.1215137660503387
2019-05-14,1.1232547760009766,1.1216098308563232,1.121151864528656
2019-05-15,1.1204482316970823,1.121878170967102,1.120749145746231
2019-05-16,1.1207244396209717,1.1220563888549804,1.1202996790409088
2019-05-17,1.1173559427261353,1.1210858821868896,1.11998770236969
2019-05-20,1.1165324449539185,1.119663166999817,1.1195915937423706
2019-05-21,1.1168566942214966,1.1183835506439208,1.1191395342350006
2019-05-23,1.1155484914779663,1.1174036026000975,1.1187951982021331
2019-05-24,1.1184556484222412,1.1169498443603516,1.1189505100250243
2019-05-27,1.1209630966186523,1.117671275138855,1.119314420223236
2019-05-28,1.11938214302063,1.1182412147521972,1.1195322215557098
2019-05-29,1.1170687675476074,1.1182836294174194,1.1194597482681274
2019-05-30,1.1137346029281616,1.1179208517074586,1.119066262245178
2019-05-31,1.1131147146224976,1.1168526649475097,1.1187177896499634
2019-06-03,1.1174057722091677,1.116141200065613,1.118720281124115
2019-06-04,1.124631643295288,1.1171911001205443,1.119022822380066
2019-06-05,1.1254037618637085,1.1188580989837646,1.119283777475357
2019-06-06,1.1229015588760376,1.1206914901733398,1.1194735288619997
2019-06-07,1.127650022506714,1.1235985517501832,1.1198643624782565
2019-06-10,1.1320157051086426,1.126520538330078,1.1203547239303588
2019-06-11,1.1318106651306152,1.1279563426971435,1.1207629561424255
2019-06-12,1.1329518556594849,1.1294659614562987,1.121247810125351
2019-06-13,1.1295605897903442,1.13079776763916,1.121703428030014
2019-06-14,1.128044366836548,1.130876636505127,1.122069424390793
2019-06-17,1.1217050552368164,1.1288145065307618,1.1222868800163268
2019-06-18,1.1224603652954102,1.1269444465637206,1.1225832760334016
2019-06-19,1.1198208332061768,1.124318242073059,1.1227314829826356
2019-06-20,1.1238480806350708,1.1231757402420044,1.1231464624404908
2019-06-21,1.1295605897903442,1.1234789848327638,1.123701709508896
2019-06-24,1.1384724378585815,1.1268324613571168,1.1245771765708923
2019-06-25,1.140029788017273,1.1303463459014893,1.1256095588207244
2019-06-26,1.1369967460632324,1.1337815284729005,1.1266059577465055
2019-06-27,1.1374752521514893,1.136506962776184,1.1277929902076722
2019-06-28,1.1372941732406616,1.1380536794662477,1.1290019631385804
2019-07-01,1.1364928483963013,1.1376577615737915,1.129956316947937
2019-07-02,1.1287446022033691,1.1354007244110107,1.130161964893341
2019-07-03,1.1293054819107056,1.1338624715805057,1.1303570508956908
2019-07-04,1.128795504570007,1.132126522064209,1.1306517481803895
2019-07-05,1.128579020500183,1.1303834915161133,1.1306981980800628
2019-07-08,1.1227376461029053,1.127632451057434,1.130234295129776
2019-07-09,1.121604323387146,1.1262043952941894,1.1297239780426025
2019-07-10,1.120824933052063,1.1245082855224608,1.1291176319122314
2019-07-11,1.125885248184204,1.1239262342453002,1.1289338648319245
2019-07-12,1.1252391338348389,1.1232582569122314,1.128793603181839
2019-07-15,1.1272051334381104,1.1241517543792725,1.1290686070919036
2019-07-16,1.126176834106445,1.1250662565231324,1.1292544305324554
2019-07-17,1.121227145195007,1.1251466989517211,1.129324746131897
2019-07-18,1.12296462059021,1.1245625734329223,1.129280573129654
2019-07-19,1.1261515617370603,1.1247450590133663,1.1291101217269897
2019-07-22,1.1218308210372925,1.123670196533203,1.1282780408859252
2019-07-23,1.1206114292144775,1.1225571155548093,1.1273071229457856
2019-07-24,1.11512553691864,1.1213367938995362,1.126213562488556
2019-07-25,1.1142433881759644,1.119592547416687,1.1250519692897796
2019-07-26,1.1146159172058103,1.117285418510437,1.123918056488037
2019-07-29,1.1132138967514038,1.1155620336532592,1.1227541089057922
2019-07-30,1.1143054962158203,1.1143008470535278,1.1220321536064148
2019-07-31,1.1157974004745483,1.1144352197647094,1.1213567495346068
2019-08-01,1.107174515724182,1.113021445274353,1.1202757000923156
2019-08-02,1.1078859567642212,1.1116754531860351,1.1192410469055176
2019-08-05,1.1108025312423706,1.1111931800842283,1.1186442911624908
2019-08-06,1.1243788003921509,1.1132078409194943,1.1187830150127411
2019-08-07,1.1206992864608765,1.1141882181167602,1.1187767326831817
2019-08-08,1.12043559551239,1.1168404340744016,1.118504250049591
2019-08-09,1.1187183856964111,1.11900691986084,1.1181782126426696
2019-08-12,1.1208499670028689,1.1210164070129394,1.1178604543209076
2019-08-13,1.1218308210372925,1.1205068111419678,1.11764315366745
2019-08-14,1.1177055835723877,1.11990807056427,1.117467075586319
2019-08-15,1.1143302917480469,1.1186870098114017,1.1170353591442108
2019-08-16,1.1113580465316772,1.1172149419784545,1.1162956833839417
2019-08-19,1.109385371208191,1.1149220228195191,1.1156734108924866
2019-08-20,1.1083157062530518,1.1122189998626708,1.1150586247444152
