Date,Close
2014-02-25,16.324209213256836
2014-02-26,16.176942825317383
2014-02-27,16.499629974365234
2014-02-28,16.454914093017578
2014-03-03,16.50244903564453
2014-03-04,16.61126708984375
2014-03-05,16.64628028869629
2014-03-06,16.59593963623047
2014-03-07,16.58624839782715
2014-03-10,16.601261138916016
2014-03-11,16.762914657592773
2014-03-12,16.779172897338867
2014-03-13,16.592809677124023
2014-03-14,16.40645980834961
2014-03-17,16.470552444458008
2014-03-18,16.61626434326172
2014-03-19,16.61188316345215
2014-03-20,16.53183937072754
2014-03-21,16.6622257232666
2014-03-24,16.859851837158203
2014-03-25,17.041208267211914
2014-03-26,16.87828826904297
2014-03-27,16.805753707885742
2014-03-28,16.786983489990234
2014-03-31,16.783235549926758
2014-04-01,16.936769485473633
2014-04-02,16.96491241455078
2014-04-03,16.84734344482422
2014-04-04,16.629390716552734
2014-04-07,16.36830711364746
2014-04-08,16.36737060546875
2014-04-09,16.582496643066406
2014-04-10,16.368616104125977
2014-04-11,16.24760627746582
2014-04-14,16.31233024597168
2014-04-15,16.196006774902344
2014-04-16,16.228849411010742
2014-04-17,16.414268493652344
2014-04-21,16.60906410217285
2014-04-22,16.625640869140625
2014-04-23,16.408327102661133
2014-04-24,17.75351333618164
2014-04-25,17.883909225463867
2014-04-28,18.576509475708008
2014-04-29,18.521472930908203
2014-04-30,18.45143699645996
2014-05-01,18.49490165710449
2014-05-02,18.529294967651367
2014-05-05,18.79132652282715
2014-05-06,18.58651161193848
2014-05-07,18.521472930908203
2014-05-08,18.48845863342285
2014-05-09,18.41142845153809
2014-05-12,18.64064598083496
2014-05-13,18.669891357421875
2014-05-14,18.673349380493164
2014-05-15,18.51455307006836
2014-05-16,18.787797927856445
2014-05-19,19.01041412353516
2014-05-20,19.014196395874023
2014-05-21,19.064498901367188
2014-05-22,19.09469223022461
2014-05-23,19.31038856506348
2014-05-27,19.6719913482666
2014-05-28,19.62105369567871
2014-05-29,19.97856903076172
2014-05-30,19.90373420715332
2014-06-02,19.76695251464844
2014-06-03,20.046485900878903
2014-06-04,20.27539253234864
2014-06-05,20.354944229125977
2014-06-06,20.298973083496094
2014-06-09,20.62378692626953
2014-06-10,20.744842529296875
2014-06-11,20.65900421142578
2014-06-12,20.313440322875977
2014-06-13,20.09112930297852
2014-06-16,20.29363250732422
2014-06-17,20.2672176361084
2014-06-18,20.28922462463379
2014-06-19,20.21879196166992
2014-06-20,20.00969314575196
2014-06-23,19.99209213256836
2014-06-24,19.871028900146484
2014-06-25,19.888641357421875
2014-06-26,20.00749397277832
2014-06-27,20.245206832885746
2014-06-30,20.454307556152344
2014-07-01,20.58416748046875
2014-07-02,20.57536125183105
2014-07-03,20.696428298950195
2014-07-07,21.12342071533203
2014-07-08,20.98695182800293
2014-07-09,20.99576187133789
2014-07-10,20.91872215270996
2014-07-11,20.95833969116211
2014-07-14,21.22907447814941
2014-07-15,20.980358123779297
2014-07-16,20.86150360107422
2014-07-17,20.48952293395996
2014-07-18,20.784467697143555
2014-07-21,20.67661666870117
2014-07-22,20.84830093383789
2014-07-23,21.391950607299805
2014-07-24,21.356735229492188
2014-07-25,21.49759864807129
2014-07-28,21.79474639892578
2014-07-29,21.65387725830078
2014-07-30,21.603252410888672
2014-07-31,21.0419864654541
2014-08-01,21.15863990783692
2014-08-04,21.03978729248047
2014-08-05,20.93633270263672
2014-08-06,20.90111923217773
2014-08-07,20.898910522460938
2014-08-08,20.956417083740234
2014-08-11,21.232925415039062
2014-08-12,21.228490829467773
2014-08-13,21.50941467285156
2014-08-14,21.566930770874023
2014-08-15,21.673105239868164
2014-08-18,21.93412208557129
2014-08-19,22.23716735839844
2014-08-20,22.24601173400879
2014-08-21,22.24822235107422
2014-08-22,22.41189956665039
2014-08-25,22.4605655670166
2014-08-26,22.31679344177246
2014-08-27,22.591079711914062
2014-08-28,22.617626190185547
2014-08-29,22.67292022705078
2014-09-02,22.84988784790039
2014-09-03,21.885454177856445
2014-09-04,21.704071044921875
2014-09-05,21.89208602905273
2014-09-08,21.757158279418945
2014-09-09,21.67531394958496
2014-09-10,22.34111976623535
2014-09-11,22.43624496459961
2014-09-12,22.487119674682617
2014-09-15,22.4804801940918
2014-09-16,22.31015968322754
2014-09-17,22.46942138671875
2014-09-18,22.5158748626709
2014-09-19,22.332275390625
2014-09-22,22.354400634765625
2014-09-23,22.70388984680176
2014-09-24,22.50702667236328
2014-09-25,21.648771286010746
2014-09-26,22.28582763671875
2014-09-29,22.14426040649414
2014-09-30,22.28582763671875
2014-10-01,21.93854141235352
2014-10-02,22.09781074523925
2014-10-03,22.035865783691406
2014-10-06,22.035865783691406
2014-10-07,21.84343338012696
2014-10-08,22.2968864440918
2014-10-09,22.34554672241211
2014-10-10,22.281402587890625
2014-10-13,22.07790184020996
2014-10-14,21.84343338012696
2014-10-15,21.57577514648437
2014-10-16,21.29264640808105
2014-10-17,21.604528427124023
2014-10-20,22.06683349609375
2014-10-21,22.666290283203125
2014-10-22,22.781312942504883
2014-10-23,23.18831825256348
2014-10-24,23.27458953857422
2014-10-27,23.250253677368164
2014-10-28,23.610809326171875
2014-10-29,23.7435302734375
2014-10-30,23.663896560668945
2014-10-31,23.8895206451416
2014-11-03,24.19919776916504
2014-11-04,24.022241592407227
2014-11-05,24.079748153686523
2014-11-06,24.14862632751465
2014-11-07,24.217491149902344
2014-11-10,24.177505493164062
2014-11-11,24.37077713012696
2014-11-12,24.715126037597656
2014-11-13,25.06391716003418
2014-11-14,25.36604881286621
2014-11-17,25.323835372924805
2014-11-18,25.652633666992188
2014-11-19,25.47491455078125
2014-11-20,25.83924102783203
2014-11-21,25.87479019165039
2014-11-24,26.354656219482425
2014-11-25,26.125831604003903
2014-11-26,26.43685340881348
2014-11-28,26.421300888061523
2014-12-01,25.56377601623535
2014-12-02,25.46602249145508
2014-12-03,25.754823684692383
2014-12-04,25.657075881958008
2014-12-05,25.548219680786133
2014-12-08,24.970611572265625
2014-12-09,25.352724075317383
2014-12-10,24.87063980102539
2014-12-11,24.797325134277344
2014-12-12,24.3774471282959
2014-12-15,24.04421615600586
2014-12-16,23.71540641784668
2014-12-17,24.306352615356445
2014-12-18,25.026138305664062
2014-12-19,24.83287048339844
2014-12-22,25.09057807922364
2014-12-23,25.001708984375
2014-12-24,24.883968353271484
2014-12-26,25.323835372924805
2014-12-29,25.306072235107425
2014-12-30,24.99726295471192
2014-12-31,24.521841049194336
2015-01-02,24.28857612609864
2015-01-05,23.60433578491211
2015-01-06,23.60654830932617
2015-01-07,23.93757057189941
2015-01-08,24.857301712036133
2015-01-09,24.883968353271484
2015-01-12,24.27080726623535
2015-01-13,24.486309051513672
2015-01-14,24.392990112304688
2015-01-15,23.730960845947266
2015-01-16,23.546571731567383
2015-01-20,24.15306663513184
2015-01-21,24.33745384216309
2015-01-22,24.970611572265625
2015-01-23,25.09946250915528
2015-01-26,25.126123428344727
2015-01-27,24.246368408203125
2015-01-28,25.61708641052246
2015-01-29,26.41463851928711
2015-01-30,26.02808380126953
2015-02-02,26.354656219482425
2015-02-03,26.35909652709961
2015-02-04,26.561254501342773
2015-02-05,26.7508487701416
2015-02-06,26.52557373046875
2015-02-09,26.701772689819336
2015-02-10,27.214750289916992
2015-02-11,27.85263442993164
2015-02-12,28.205034255981445
2015-02-13,28.343307495117188
2015-02-17,28.510591506958008
2015-02-18,28.70909118652344
2015-02-19,28.64887237548828
2015-02-20,28.88305854797364
2015-02-23,29.66368293762207
2015-02-24,29.478551864624023
2015-02-25,28.72470092773437
2015-02-26,29.088253021240234
2015-02-27,28.65110206604004
2015-03-02,28.791624069213867
2015-03-03,28.85183525085449
2015-03-04,28.668943405151367
2015-03-05,28.193883895874023
2015-03-06,28.23624992370605
2015-03-09,28.356693267822266
2015-03-10,27.770118713378903
2015-03-11,27.263824462890625
2015-03-12,27.756732940673828
2015-03-13,27.56491470336914
2015-03-16,27.86824989318848
2015-03-17,28.33439445495605
2015-03-18,28.6533317565918
2015-03-19,28.436986923217773
2015-03-20,28.080127716064453
2015-03-23,28.3723087310791
2015-03-24,28.25632667541504
2015-03-25,27.51807975769043
2015-03-26,27.70988845825196
2015-03-27,27.48908805847168
2015-03-30,28.184955596923828
2015-03-31,27.75226783752441
2015-04-01,27.71212577819824
2015-04-02,27.950773239135746
2015-04-06,28.40353202819824
2015-04-07,28.10466766357422
2015-04-08,28.01322364807129
2015-04-09,28.227331161499023
2015-04-10,28.347776412963867
2015-04-13,28.292016983032227
2015-04-14,28.16934967041016
2015-04-15,28.27640151977539
2015-04-16,28.140350341796875
2015-04-17,27.82363510131836
2015-04-20,28.45928955078125
2015-04-21,28.30539894104004
2015-04-22,28.686782836914062
2015-04-23,28.92098045349121
2015-04-24,29.05702781677246
2015-04-27,29.585622787475582
2015-04-28,29.11948204040528
2015-04-29,28.69124984741211
2015-04-30,27.9128532409668
2015-05-01,28.76038932800293
2015-05-04,28.704639434814453
2015-05-05,28.057830810546875
2015-05-06,27.88163375854492
2015-05-07,28.054086685180664
2015-05-08,28.5826473236084
2015-05-11,28.291484832763672
2015-05-12,28.19070816040039
2015-05-13,28.222057342529297
2015-05-14,28.880521774291992
2015-05-15,28.840211868286133
2015-05-18,29.158248901367188
2015-05-19,29.131362915039062
2015-05-20,29.12912940979004
2015-05-21,29.4269962310791
2015-05-22,29.68456268310547
2015-05-26,29.030574798583984
2015-05-27,29.57257652282715
2015-05-28,29.51434898376465
2015-05-29,29.17840576171875
2015-06-01,29.23662567138672
2015-06-02,29.10672950744629
2015-06-03,29.142560958862305
2015-06-04,28.97234916687012
2015-06-05,28.81332778930664
2015-06-08,28.62296295166016
2015-06-09,28.53785514831543
2015-06-10,28.864845275878903
2015-06-11,28.79989624023437
2015-06-12,28.481863021850582
2015-06-15,28.42586898803711
2015-06-16,28.57816696166992
2015-06-17,28.5109806060791
2015-06-18,28.64087677001953
2015-06-19,28.35419464111328
2015-06-22,28.58041000366211
2015-06-23,28.45050430297852
2015-06-24,28.6923885345459
2015-06-25,28.55577087402344
2015-06-26,28.38779640197754
2015-06-29,27.890588760375977
2015-06-30,28.0921573638916
2015-07-01,28.35419464111328
2015-07-02,28.3183650970459
2015-07-06,28.21981811523437
2015-07-07,28.1503963470459
2015-07-08,27.45161437988281
2015-07-09,26.89169311523437
2015-07-10,27.610631942749023
2015-07-13,28.14366912841797
2015-07-14,28.132482528686523
2015-07-15,28.40347480773925
2015-07-16,28.78197288513184
2015-07-17,29.030574798583984
2015-07-20,29.579301834106445
2015-07-21,29.283674240112305
2015-07-22,28.04512596130371
2015-07-23,28.031688690185547
2015-07-24,27.88387107849121
2015-07-27,27.496410369873047
2015-07-28,27.633031845092773
2015-07-29,27.545673370361328
2015-07-30,27.40681838989257
2015-07-31,27.167177200317383
2015-08-03,26.52663230895996
2015-08-04,25.67555809020996
2015-08-05,25.84576988220215
2015-08-06,25.902023315429688
2015-08-07,25.989765167236328
2015-08-10,26.93467903137207
2015-08-11,25.53304481506348
2015-08-12,25.9267635345459
2015-08-13,25.90651130676269
2015-08-14,26.088754653930664
2015-08-17,26.35872268676757
2015-08-18,26.21023941040039
2015-08-19,25.875019073486328
2015-08-20,25.34406471252441
2015-08-21,23.7939453125
2015-08-24,23.20000267028809
2015-08-25,23.339487075805664
2015-08-26,24.678125381469727
2015-08-27,25.40480613708496
2015-08-28,25.48805809020996
2015-08-31,25.36881446838379
2015-09-01,24.234912872314453
2015-09-02,25.274316787719727
2015-09-03,24.83111000061035
2015-09-04,24.583627700805664
2015-09-08,25.26756858825684
2015-09-09,24.7816104888916
2015-09-10,25.32606506347656
2015-09-11,25.69503402709961
2015-09-14,25.94250869750977
2015-09-15,26.160743713378903
2015-09-16,26.18999671936035
2015-09-17,25.629791259765625
2015-09-18,25.524049758911133
2015-09-21,25.920015335083008
2015-09-22,25.51279830932617
2015-09-23,25.719783782958984
2015-09-24,25.872772216796875
2015-09-25,25.807523727416992
2015-09-28,25.29682159423828
2015-09-29,24.5363826751709
2015-09-30,24.81536293029785
2015-10-01,24.65337562561035
2015-10-02,24.83335876464844
2015-10-05,24.92335319519043
2015-10-06,25.04259490966797
2015-10-07,24.92335319519043
2015-10-08,24.635372161865234
2015-10-09,25.224828720092773
2015-10-12,25.107830047607425
2015-10-13,25.15058135986328
2015-10-14,24.79511451721192
2015-10-15,25.166332244873047
2015-10-16,24.98185157775879
2015-10-19,25.137086868286133
2015-10-20,25.596040725708008
2015-10-21,25.593793869018555
2015-10-22,25.98526191711425
2015-10-23,26.790695190429688
2015-10-26,25.935766220092773
2015-10-27,25.77152633666992
2015-10-28,26.83344268798828
2015-10-29,27.116912841796875
2015-10-30,26.885183334350582
2015-11-02,27.26315116882324
2015-11-03,27.57587242126465
2015-11-04,27.44763565063477
2015-11-05,27.321102142333984
2015-11-06,27.35273742675781
2015-11-09,27.242027282714844
2015-11-10,26.38343048095703
2015-11-11,26.234317779541016
2015-11-12,26.14619445800781
2015-11-13,25.38250541687012
2015-11-16,25.798246383666992
2015-11-17,25.68753433227539
2015-11-18,26.50092887878418
2015-11-19,26.837587356567383
2015-11-20,26.95508003234864
2015-11-23,26.6048641204834
2015-11-24,26.860185623168945
2015-11-25,26.66812896728516
2015-11-27,26.61842155456543
2015-11-30,26.7291316986084
2015-12-01,26.512226104736328
2015-12-02,26.27272224426269
2015-12-03,26.02870178222656
2015-12-04,26.894073486328125
2015-12-07,26.724613189697266
2015-12-08,26.713319778442383
2015-12-09,26.12360191345215
2015-12-10,26.247865676879883
2015-12-11,25.572303771972656
2015-12-14,25.41414260864257
2015-12-15,24.96451187133789
2015-12-16,25.15656089782715
2015-12-17,24.623334884643555
2015-12-18,23.956802368164062
2015-12-21,24.250526428222656
2015-12-22,24.22793960571289
2015-12-23,24.539735794067383
2015-12-24,24.40869140625
2015-12-28,24.135299682617188
2015-12-29,24.5691146850586
2015-12-30,24.24827003479004
2015-12-31,23.782827377319336
2016-01-04,23.803163528442383
2016-01-05,23.20666885375977
2016-01-06,22.752525329589844
2016-01-07,21.792266845703125
2016-01-08,21.90749168395996
2016-01-11,22.262226104736328
2016-01-12,22.585329055786133
2016-01-13,22.004648208618164
2016-01-14,22.48591041564941
2016-01-15,21.94590187072754
2016-01-19,21.839712142944336
2016-01-20,21.86908531188965
2016-01-21,21.758378982543945
2016-01-22,22.91520118713379
2016-01-25,22.467836380004883
2016-01-26,22.592100143432617
2016-01-27,21.107654571533203
2016-01-28,21.25904083251953
2016-01-29,21.99335479736328
2016-02-01,21.787742614746094
2016-02-02,21.347156524658203
2016-02-03,21.769670486450195
2016-02-04,21.94458770751953
2016-02-05,21.35848999023437
2016-02-08,21.58339500427246
2016-02-09,21.57884788513184
2016-02-10,21.415283203125
2016-02-11,21.285797119140625
2016-02-12,21.351675033569336
2016-02-16,21.95367431640625
2016-02-17,22.289884567260746
2016-02-18,21.86734962463379
2016-02-19,21.817371368408203
2016-02-22,22.008197784423828
2016-02-23,21.510698318481445
2016-02-24,21.831005096435547
2016-02-25,21.98093605041504
2016-02-26,22.015016555786133
2016-02-29,21.96504020690918
2016-03-01,22.837366104125977
2016-03-02,22.887346267700195
2016-03-03,23.05772018432617
2016-03-04,23.40074920654297
2016-03-07,23.14177322387696
2016-03-08,22.95094871520996
2016-03-09,22.971399307250977
2016-03-10,22.98275375366211
2016-03-11,23.23037338256836
2016-03-14,23.2894344329834
2016-03-15,23.757402420043945
2016-03-16,24.07317352294922
2016-03-17,24.03454971313477
2016-03-18,24.061811447143555
2016-03-21,24.05954360961914
2016-03-22,24.243547439575195
2016-03-23,24.10951232910156
2016-03-24,24.00501823425293
2016-03-28,23.895978927612305
2016-03-29,24.46162223815918
2016-03-30,24.88871383666992
2016-03-31,24.75922203063965
2016-04-01,24.98639488220215
2016-04-04,25.243093490600582
2016-04-05,24.945499420166016
2016-04-06,25.20674705505371
2016-04-07,24.65699958801269
2016-04-08,24.68425750732422
2016-04-11,24.766036987304688
2016-04-12,25.088621139526367
2016-04-13,25.452089309692383
2016-04-14,25.46571922302246
2016-04-15,24.954587936401367
2016-04-18,24.416194915771484
2016-04-19,24.28671264648437
2016-04-20,24.33668708801269
2016-04-21,24.07317352294922
2016-04-22,24.00728988647461
2016-04-25,23.87099266052246
2016-04-26,23.70515823364257
2016-04-27,22.22173500061035
2016-04-28,21.54249382019043
2016-04-29,21.294883728027344
2016-05-02,21.27216911315918
2016-05-03,21.622005462646484
2016-05-04,21.397111892700195
2016-05-05,21.31025695800781
2016-05-06,21.191410064697266
2016-05-09,21.20741081237793
2016-05-10,21.35139846801757
2016-05-11,21.14341354370117
2016-05-12,20.647459030151367
2016-05-13,20.6885986328125
2016-05-16,21.45652961730957
2016-05-17,21.36739158630371
2016-05-18,21.61195182800293
2016-05-19,21.529672622680664
2016-05-20,21.762800216674805
2016-05-23,22.03934669494629
2016-05-24,22.375322341918945
2016-05-25,22.76842498779297
2016-05-26,22.9489860534668
2016-05-27,22.935272216796875
2016-05-31,22.82328224182129
2016-06-01,22.50330924987793
2016-06-02,22.334178924560547
2016-06-03,22.379892349243164
2016-06-06,22.54215812683105
2016-06-07,22.63357925415039
2016-06-08,22.613012313842773
2016-06-09,22.775285720825195
2016-06-10,22.58786392211914
2016-06-13,22.24732780456543
2016-06-14,22.27475547790528
2016-06-15,22.20161819458008
2016-06-16,22.29532623291016
2016-06-17,21.78793716430664
2016-06-20,21.73537254333496
2016-06-21,21.920499801635746
2016-06-22,21.83822059631348
2016-06-23,21.96391868591309
2016-06-24,21.34682846069336
2016-06-27,21.03599548339844
2016-06-28,21.3902530670166
2016-06-29,21.575380325317383
2016-06-30,21.84964370727539
2016-07-01,21.91592597961425
2016-07-05,21.710229873657227
2016-07-06,21.833646774291992
2016-07-07,21.92735481262207
2016-07-08,22.09647750854492
2016-07-11,22.16504669189453
2016-07-12,22.26561164855957
2016-07-13,22.13990592956543
2016-07-14,22.57872772216797
2016-07-15,22.57644462585449
2016-07-18,22.816425323486328
2016-07-19,22.825563430786133
2016-07-20,22.846132278442383
2016-07-21,22.725000381469727
2016-07-22,22.54901885986328
2016-07-25,22.24732780456543
2016-07-26,22.09419631958008
2016-07-27,23.529502868652344
2016-07-28,23.847192764282227
2016-07-29,23.81748580932617
2016-08-01,24.238021850585938
2016-08-02,23.879199981689453
2016-08-03,24.178598403930664
2016-08-04,24.327959060668945
2016-08-05,24.697917938232425
2016-08-08,24.902437210083008
2016-08-09,25.00354385375977
2016-08-10,24.81741714477539
2016-08-11,24.801332473754883
2016-08-12,24.858774185180664
2016-08-15,25.15751266479492
2016-08-16,25.1345272064209
2016-08-17,25.09775733947754
2016-08-18,25.065593719482425
2016-08-19,25.129932403564453
2016-08-22,24.934614181518555
2016-08-23,25.012741088867188
2016-08-24,24.82431411743164
2016-08-25,24.71860694885254
2016-08-26,24.57383918762207
2016-08-29,24.546262741088867
2016-08-30,24.35783767700196
2016-08-31,24.380815505981445
2016-09-01,24.52558708190918
2016-09-02,24.75536727905273
2016-09-06,24.748477935791016
2016-09-07,24.900144577026367
2016-09-08,24.247535705566406
2016-09-09,23.69833374023437
2016-09-12,24.229150772094727
2016-09-13,24.805927276611328
2016-09-14,25.683732986450195
2016-09-15,26.55693626403809
2016-09-16,26.407575607299805
2016-09-19,26.09965133666992
2016-09-20,26.097347259521484
2016-09-21,26.092761993408203
2016-09-22,26.338632583618164
2016-09-23,25.899734497070312
2016-09-26,25.938796997070312
2016-09-27,25.987049102783203
2016-09-28,26.184669494628903
2016-09-29,25.7779483795166
2016-09-30,25.97786331176757
2016-10-03,25.8560733795166
2016-10-04,25.96636962890625
2016-10-05,25.97786331176757
2016-10-06,26.170886993408203
2016-10-07,26.20995330810547
2016-10-10,26.667234420776367
2016-10-11,26.72468376159668
2016-10-12,26.963661193847656
2016-10-13,26.88093948364257
2016-10-14,27.03030014038086
2016-10-17,27.01192283630371
2016-10-18,26.99353790283203
2016-10-19,26.91311454772949
2016-10-20,26.89931869506836
2016-10-21,26.79361343383789
2016-10-24,27.034893035888672
2016-10-25,27.17277336120605
2016-10-26,26.56153106689453
2016-10-27,26.30645751953125
2016-10-28,26.13182258605957
2016-10-31,26.09045791625977
2016-11-01,25.61938667297364
2016-11-02,25.64236831665039
2016-11-03,25.36751365661621
2016-11-04,25.13885307312012
2016-11-07,25.501474380493164
2016-11-08,25.65160179138184
2016-11-09,25.61002922058105
2016-11-10,24.89633178710937
2016-11-11,25.044153213500977
2016-11-14,24.415916442871094
2016-11-15,24.739273071289062
2016-11-16,25.40445899963379
2016-11-17,25.39523124694824
2016-11-18,25.420637130737305
2016-11-21,25.806360244750977
2016-11-22,25.8225212097168
2016-11-23,25.69087028503418
2016-11-25,25.82021713256836
2016-11-28,25.769399642944336
2016-11-29,25.74399375915528
2016-11-30,25.52687644958496
2016-12-01,25.288982391357425
2016-12-02,25.383678436279297
2016-12-05,25.20121192932129
2016-12-06,25.39523124694824
2016-12-07,25.644676208496094
2016-12-08,25.89643669128418
2016-12-09,26.319107055664062
2016-12-12,26.16897964477539
2016-12-13,26.60551643371582
2016-12-14,26.60551643371582
2016-12-15,26.751026153564453
2016-12-16,26.78567123413086
2016-12-19,26.9404239654541
2016-12-20,27.01202392578125
2016-12-21,27.03742790222168
2016-12-22,26.85957717895508
2016-12-23,26.91270065307617
2016-12-27,27.083627700805664
2016-12-28,26.9681453704834
2016-12-29,26.961206436157227
2016-12-30,26.751026153564453
2017-01-03,26.827253341674805
2017-01-04,26.797224044799805
2017-01-05,26.933490753173828
2017-01-06,27.233753204345703
2017-01-09,27.48320579528809
2017-01-10,27.51091957092285
2017-01-11,27.65874290466309
2017-01-12,27.543249130249023
2017-01-13,27.494749069213867
2017-01-17,27.71647834777832
2017-01-18,27.714174270629883
2017-01-19,27.665668487548828
2017-01-20,27.71647834777832
2017-01-23,27.734956741333008
2017-01-24,27.70955467224121
2017-01-25,28.150707244873047
2017-01-26,28.1645622253418
2017-01-27,28.1668758392334
2017-01-30,28.09296226501465
2017-01-31,28.02829360961914
2017-02-01,29.73747444152832
2017-02-02,29.68666648864746
2017-02-03,29.81369972229004
2017-02-06,30.093170166015625
2017-02-07,30.37957191467285
2017-02-08,30.497364044189453
2017-02-09,30.717750549316406
2017-02-10,30.64815139770508
2017-02-13,30.9195499420166
2017-02-14,31.32087135314941
2017-02-15,31.43452453613281
2017-02-16,31.397422790527344
2017-02-17,31.48325157165528
2017-02-21,31.71059226989746
2017-02-22,31.80569267272949
2017-02-23,31.67115020751953
2017-02-24,31.7012996673584
2017-02-27,31.763940811157227
2017-02-28,31.77786636352539
2017-03-01,32.4273796081543
2017-03-02,32.234840393066406
2017-03-03,32.425045013427734
2017-03-06,32.322994232177734
2017-03-07,32.364742279052734
2017-03-08,32.244117736816406
2017-03-09,32.169891357421875
2017-03-10,32.27659606933594
2017-03-13,32.29051208496094
2017-03-14,32.24180603027344
2017-03-15,32.582801818847656
2017-03-16,32.63615798950195
2017-03-17,32.47376251220703
2017-03-20,32.81476593017578
2017-03-21,32.43897247314453
2017-03-22,32.80549240112305
2017-03-23,32.68950653076172
2017-03-24,32.62455368041992
2017-03-27,32.68022918701172
2017-03-28,33.35758209228516
2017-03-29,33.43182373046875
2017-03-30,33.38774108886719
2017-03-31,33.32512664794922
2017-04-03,33.33439636230469
2017-04-04,33.58259963989258
2017-04-05,33.40862274169922
2017-04-06,33.32512664794922
2017-04-07,33.25087356567383
2017-04-10,33.21144485473633
2017-04-11,32.85421371459961
2017-04-12,32.89364242553711
2017-04-13,32.71966552734375
2017-04-17,32.90059280395508
2017-04-18,32.75445938110352
2017-04-19,32.633827209472656
2017-04-20,33.0421028137207
2017-04-21,33.002662658691406
2017-04-24,33.320457458496094
2017-04-25,33.52692413330078
2017-04-26,33.32975006103516
2017-04-27,33.35525894165039
2017-04-28,33.322784423828125
2017-05-01,34.002479553222656
2017-05-02,34.218196868896484
2017-05-03,34.11381149291992
2017-05-04,33.99087905883789
2017-05-05,34.554569244384766
2017-05-08,35.49404525756836
2017-05-09,35.72138214111328
2017-05-10,35.55204772949219
2017-05-11,35.859500885009766
2017-05-12,36.36030960083008
2017-05-15,36.267127990722656
2017-05-16,36.213565826416016
2017-05-17,34.99766540527344
2017-05-18,35.53106689453125
2017-05-19,35.65220642089844
2017-05-22,35.86882781982422
2017-05-23,35.82456588745117
2017-05-24,35.71742630004883
2017-05-25,35.84086608886719
2017-05-26,35.780303955078125
2017-05-30,35.79429626464844
2017-05-31,35.582313537597656
2017-06-01,35.68016052246094
2017-06-02,36.20890426635742
2017-06-05,35.8548469543457
2017-06-06,35.9759635925293
2017-06-07,36.19026565551758
2017-06-08,36.10176467895508
2017-06-09,34.70185089111328
2017-06-12,33.872615814208984
2017-06-13,34.1451416015625
2017-06-14,33.81206512451172
2017-06-15,33.60940933227539
2017-06-16,33.138893127441406
2017-06-19,34.08689880371094
2017-06-20,33.77710723876953
2017-06-21,33.97742462158203
2017-06-22,33.921539306640625
2017-06-23,34.07293701171875
2017-06-26,33.96580123901367
2017-06-27,33.478965759277344
2017-06-28,33.96812438964844
2017-06-29,33.467323303222656
2017-06-30,33.54651641845703
2017-07-03,33.42539596557617
2017-07-05,33.56282424926758
2017-07-06,33.24603271484375
2017-07-07,33.58378219604492
2017-07-10,33.78876495361328
2017-07-11,33.89823913574219
2017-07-12,33.9471549987793
2017-07-13,34.42000198364258
2017-07-14,34.7158203125
2017-07-17,34.836944580078125
2017-07-18,34.958065032958984
2017-07-19,35.177032470703125
2017-07-20,35.01863479614258
2017-07-21,35.0023307800293
2017-07-24,35.42626190185547
2017-07-25,35.57765579223633
2017-07-26,35.74537658691406
2017-07-27,35.06986618041992
2017-07-28,34.822959899902344
2017-07-31,34.64360809326172
2017-08-01,34.95108795166016
2017-08-02,36.6025390625
2017-08-03,36.236854553222656
2017-08-04,36.4278564453125
2017-08-07,36.991546630859375
2017-08-08,37.28737258911133
2017-08-09,37.51564025878906
2017-08-10,36.3206901550293
2017-08-11,36.8257942199707
2017-08-14,37.38001251220703
2017-08-15,37.78924179077149
2017-08-16,37.63723373413086
2017-08-17,36.91465377807617
2017-08-18,36.83046722412109
2017-08-21,36.76266098022461
2017-08-22,37.3636360168457
2017-08-23,37.410400390625
2017-08-24,37.24437713623047
2017-08-25,37.38233947753906
2017-08-28,37.75883865356445
2017-08-29,38.09557342529297
2017-08-30,38.1984748840332
2017-08-31,38.350467681884766
2017-09-01,38.362152099609375
2017-09-05,37.901485443115234
2017-09-06,37.861724853515625
2017-09-07,37.709720611572266
2017-09-08,37.09471893310547
2017-09-11,37.76585388183594
2017-09-12,37.61619186401367
2017-09-13,37.3332405090332
2017-09-14,37.01287841796875
2017-09-15,37.38702774047852
2017-09-18,37.10408020019531
2017-09-19,37.11810302734375
2017-09-20,36.49607849121094
2017-09-21,35.86937713623047
2017-09-22,35.51860809326172
2017-09-25,35.205265045166016
2017-09-26,35.8109130859375
2017-09-27,36.06580352783203
2017-09-28,35.84365463256836
2017-09-29,36.04008865356445
2017-10-02,35.96759414672852
2017-10-03,36.12426376342773
2017-10-04,35.89042663574219
2017-10-05,36.33706283569336
2017-10-06,36.31602478027344
2017-10-09,36.44228744506836
2017-10-10,36.456321716308594
2017-10-11,36.60831451416016
2017-10-12,36.47970962524414
2017-10-13,36.711212158203125
2017-10-16,37.38702774047852
2017-10-17,37.52498245239258
2017-10-18,37.35895156860352
2017-10-19,36.47503280639648
2017-10-20,36.53816604614258
2017-10-23,36.51945877075195
2017-10-24,36.736934661865234
2017-10-25,36.57558822631836
2017-10-26,36.80944061279297
2017-10-27,38.1283073425293
2017-10-30,38.98650741577149
2017-10-31,39.529029846191406
2017-11-01,39.02626419067383
2017-11-02,39.31156539916992
2017-11-03,40.33815002441406
