Date,Close,High,Low,Open,Volume,log_return,SMA_5,SMA_20,RSI_14,ATR_14,MACD,MACD_signal
2010-03-18,22.3103256225586,22.393206636792566,22.22744317118959,22.325393983333388,43845200,-0.0006753276711031277,22.1777156829834,21.761798191070557,62.98682341418796,0.3381749681713352,0.06724256486744196,-0.06293976944583776
2010-03-19,22.29526710510254,22.5288433423443,22.11443375009578,22.42335757787429,81332100,-0.0006751852002087574,22.225940322875978,21.79269094467163,62.44152798656355,0.34376842427626275,0.08815921655572367,-0.032719972245525475
2010-03-22,22.302791595458984,22.37813915081854,22.144561585490404,22.227444040099428,37718200,0.00033743578295026796,22.27265548706055,21.82546720504761,62.6156890575083,0.3356992236573914,0.10414248743331811,-0.005347480309756757
2010-03-23,22.51376724243164,22.528837043752944,22.1596355341932,22.2952608718142,42026600,0.009415145246982356,22.34950981140137,21.88386125564575,67.20725535062445,0.338148163051849,0.13230815027331744,0.022183645806858082
2010-03-24,22.340471267700195,22.49116642302744,22.302798197436143,22.39321414092408,33987700,-0.007727110870824338,22.35252456665039,21.922289085388183,60.62104320215038,0.32886715551528023,0.13904329952524108,0.04555557655053469
2010-03-25,22.611719131469727,23.033663501382648,22.4534890945428,22.47609379614245,73168700,0.012068428859881478,22.41280326843262,21.975409030914307,66.20381382472262,0.3554130226684979,0.1643735930629191,0.06931917985301157
2010-03-26,22.34800148010254,22.754877451833696,22.29525861794521,22.67199499008064,55595500,-0.011731419693508124,22.423350143432618,22.01270580291748,57.64686683278791,0.36299490800934076,0.16130875577610837,0.08771709503763093
2010-03-29,22.29526710510254,22.46856555734205,22.265127494033536,22.38568306403804,33336000,-0.002362479325481517,22.42184524536133,22.03418025970459,56.08577711948847,0.35140117207542304,0.15286252279326362,0.10074618058875748
2010-03-30,22.430885314941406,22.498697981047687,22.22744731662256,22.32539814703425,34954800,0.0060643993786982445,22.40526885986328,22.083532905578615,59.14955865594063,0.34558444272907374,0.15532162739165045,0.11166126994933608
2010-03-31,22.069215774536133,22.39320782396353,21.97879841941876,22.332930066263657,63760000,-0.016255131793253715,22.35101776123047,22.114802074432372,49.2761337298922,0.35330476865409954,0.12662709782937398,0.11465443552534366
2010-04-01,21.97126197814941,22.25758238498156,21.564387501512943,22.114422181565487,74768100,-0.004448360368014899,22.222926330566406,22.134769439697266,46.98842248735355,0.3779171696020595,0.09488860688985312,0.11070126979824556
2010-04-05,22.05414390563965,22.17469940972305,21.87331064951455,21.948656761715448,34331200,0.003765190745759235,22.16415481567383,22.160386943817137,49.14003419294381,0.37238098081154547,0.07555257992062181,0.10367153182272082
2010-04-06,22.091821670532227,22.287724765707534,21.83564081046724,21.96373124049973,47366800,0.0017069634132757141,22.123465728759765,22.186382293701172,50.130944366118044,0.3781415630989207,0.06254790664646492,0.09544680678746965
2010-04-07,22.11442947387696,22.27265808998564,21.956199420632792,21.97126922325328,58318800,0.0010228329582564972,22.060174560546876,22.207102870941164,50.750975890219514,0.373687166516892,0.05344973489910032,0.0870473924097958
2010-04-08,22.54390525817871,22.589113221825013,22.07675151004944,22.09182131030995,63713800,0.01923443978226677,22.15511245727539,22.242893028259278,60.73770567412007,0.3836936093830793,0.07997260039860521,0.08563243400755768
2010-04-09,22.860366821289062,22.913109691856366,22.528838358549017,22.56651286405097,54752500,0.013939952045354873,22.33293342590332,22.286594676971436,66.17982965385963,0.38373526626510285,0.12508605161757558,0.09352315752956127
2010-04-12,22.84528923034668,22.97337963111206,22.762406783635274,22.79254637776122,37068800,-0.000659769174838367,22.491162490844726,22.32615194320679,65.71248602564499,0.3712866253517752,0.15780309529951353,0.10637914508355172
2010-04-13,22.943246841430664,22.98091990576633,22.70213434342243,22.717204144010807,41374600,0.004278702440946576,22.661447525024414,22.369853496551514,67.3268186240245,0.3646255123215321,0.18945206322454666,0.12299372871175071
2010-04-14,23.22203826904297,23.357663642716588,23.101482700696582,23.19943499818785,68941200,0.01207811523882162,22.882969284057616,22.424480628967284,71.44715208280601,0.3682089552138545,0.2343290372975666,0.1452607904289139
2010-04-15,23.25970268249512,23.319980440494405,23.13914572936143,23.22202818553612,52745400,0.0016206114884916964,23.0261287689209,22.471195888519286,71.96158747385824,0.3547310545273105,0.2698232119344617,0.17017327473002347
2010-04-16,23.109006881713867,23.342583007373136,23.05626402467485,23.199424234591525,88703100,-0.00649991482437517,23.07585678100586,22.511129951477052,66.77756793453887,0.34981261628207194,0.2825358123775743,0.19264578225953366
2010-04-19,23.38779067993164,23.546019239395594,23.176817830178067,23.18435272879087,64970300,0.011991670549057074,23.18435707092285,22.565756130218507,70.94726060630715,0.35607886255181176,0.31151520902271557,0.21641966761217007
2010-04-20,23.62890243530273,23.68918018897912,23.45560263599,23.523415288517803,52199500,0.010256521803745878,23.321488189697266,22.632061672210693,73.98801696713817,0.35215053799113116,0.3499038198253146,0.24311649805479899
2010-04-21,23.60630416870117,23.734394609795004,23.53095659679856,23.60630416870117,55343100,-0.000956840033120003,23.398341369628906,22.68668851852417,73.21456482395084,0.34147283319098565,0.37419014810614115,0.26933122806506743
2010-04-22,23.65150451660156,23.756991658132,23.282303114082364,23.387790255612803,84847600,0.0019129266862462392,23.476701736450195,22.75224018096924,73.80442799182987,0.351034290819728,0.3925593487500514,0.29397685220206426
2010-04-26,23.440534591674805,23.56862499960716,23.252166429252824,23.357652140325925,63649300,-0.008959957577685385,23.54300727844238,22.793680953979493,66.44905294571622,0.3545000615092922,0.38564805212363495,0.3123110921863784
2010-04-27,23.2446346282959,23.54602344091253,23.169287065857933,23.319982190733864,68730900,-0.008392434534073342,23.514376068115233,22.83851261138916,60.42690722737467,0.35609499293521346,0.36021102148156103,0.32189107804541495
2010-04-28,23.28984642028809,23.357659093918684,23.071340034139283,23.29738132148432,64557900,0.0019431529136874023,23.446564865112304,22.888241577148438,61.29865446178095,0.3510917045088964,0.33978339374163014,0.325469541184658
2010-04-29,23.357650756835938,23.681644206952992,23.10900485465179,23.30490790442338,52665200,0.0029070963461456678,23.39683418273926,22.934579849243164,62.62826449883666,0.3669734035868791,0.3253155596102708,0.3254387448697806
2010-04-30,23.011064529418945,23.41793917416412,22.99599472554138,23.41040427222534,63214800,-0.014949419236329633,23.268746185302735,22.981672286987305,52.66775526229179,0.37091300561039525,0.28262515792297194,0.3168760274804189
2010-05-03,23.252168655395508,23.402862337479363,23.04119577591592,23.10900843585096,43989500,0.010423236434122836,23.231072998046876,23.045717620849608,57.70691946126289,0.3724093971924572,0.2651908400644132,0.30653898999721774
2010-05-04,22.70212745666504,23.01858598734598,22.41580851801792,22.995982730455456,82085600,-0.023939762530567243,23.122571563720705,23.078116798400877,45.74239222329688,0.4056440155492043,0.20463142600226547,0.2861574771982273
2010-05-05,22.49116325378418,22.67199655241423,22.37060772136415,22.43088548757416,66833800,-0.009336152863907883,22.962834930419923,23.098083877563475,42.134116045650536,0.400335291717787,0.13802355633911745,0.25653069302640535
2010-05-10,21.805503845214844,22.212378421301874,21.63220400413752,21.85824671275063,86653300,-0.030960079896034307,22.652405548095704,23.082637596130372,33.01789851009967,0.43317532495608047,0.02956850841129821,0.21113825610338394
2010-05-11,21.760292053222656,22.340466406718303,21.5267159067104,21.609598367819828,63789400,-0.0020755644326341492,22.402251052856446,23.043456935882567,32.51828248840512,0.4604218072590908,-0.05934699697210988,0.15704120548828518
2010-05-12,22.182239532470703,22.287725264102697,21.79043333335857,21.83564129875296,47146800,0.01920510416951016,22.188265228271483,23.00955057144165,41.4262979395558,0.46521856003678047,-0.09467419518750475,0.1066981253531272
2010-05-13,22.03154182434082,22.40074327905391,21.98633386422813,22.046611623423427,45188800,-0.006816801778382608,22.05414810180664,22.968863201141357,39.42461525658664,0.46158213822393285,-0.13329476087445613,0.058699548107610536
2010-05-14,21.7979679107666,22.008939370904304,21.579460113183654,22.00140590772963,63334000,-0.010658395504545986,21.915509033203126,22.911599254608156,36.482209170796224,0.4609022868491884,-0.18066668708668487,0.010826301068751452
2010-05-17,21.805503845214844,22.02401021602529,21.43630233532899,21.94112918295564,46053300,0.0003456575460525653,21.915509033203126,22.840772533416747,36.646496187461054,0.4699753127755204,-0.21512140730168738,-0.03436324060533632
2010-05-18,21.64655494689941,21.94930367437372,21.49517986135236,21.850910879301992,52690600,-0.0073160909615835965,21.892761611938475,22.760115146636963,34.61296094136984,0.46884126572877244,-0.25234400440353966,-0.07795939336497698
2010-05-19,21.37408447265625,21.71467775869673,21.03349263023585,21.58600934437256,61746700,-0.012667134715340844,21.731130599975586,22.673369026184083,31.39670952484623,0.48403103560338245,-0.3003668290878778,-0.12244088050955715
2010-05-20,20.5188217163086,21.07133850431688,20.465840852200987,20.92753227058175,87991100,-0.04083658479554207,21.428586578369142,22.52992057800293,23.892070308563905,0.51437339291764,-0.40279465430034733,-0.17851163526771519
2010-05-24,19.883039474487305,20.329594332479004,19.87547057680376,20.32202543479546,73711700,-0.03147551680881304,21.04560089111328,22.342627429962157,20.054539361824542,0.5235977926253584,-0.5291717941499847,-0.2486436670441691
2010-05-28,19.52730941772461,19.769509824103725,19.421347732422287,19.557585009879386,67496900,-0.018053111844239925,20.589962005615234,22.13867769241333,18.28488967861115,0.5191707161923067,-0.6505321014759282,-0.32902135393052095
2010-06-01,19.595434188842773,19.913320787852022,19.31539209187042,19.322960992277803,76152400,0.003482620782343359,20.179737854003907,21.93587417602539,19.745430035031493,0.524802447174734,-0.7327670374230024,-0.40977049062901727
2010-06-02,20.02685546875,20.041993272635143,19.474338619526083,19.724106609149253,65718800,0.021777556726779033,19.910292053222655,21.765190219879152,28.465284463625903,0.5278664315388754,-0.7544301240279907,-0.47870241730881197
2010-06-03,20.3296012878418,20.38258214613331,19.98900799365333,20.09496971023636,67837000,0.015003869160736287,19.872447967529297,21.619438552856444,33.89335929262525,0.5182650691366871,-0.738654469856165,-0.5306928278182825
2010-06-04,19.51975440979004,20.11011439704557,19.391085948328083,19.754384624119275,89832200,-0.04065101599806322,19.799790954589845,21.430933952331543,27.813493938065477,0.5483092613336659,-0.7824800818469733,-0.5810502786240207
2010-06-07,19.14130592346192,19.55001631649193,19.103461432872287,19.542447418374007,80456200,-0.01957838567695068,19.72259025573731,21.220116710662843,25.510528863745886,0.5410351752153828,-0.8380888584488844,-0.6324579945889934
2010-06-08,19.005069732666016,19.11860032369539,18.65690761740684,19.111031425144127,87355000,-0.007142842153949298,19.604517364501955,21.019816970825197,24.71711464681939,0.5369866269303334,-0.8829739623634545,-0.6825611881438857
2010-06-09,18.76287078857422,19.31538739127105,18.73259519431258,19.08832476516812,87794000,-0.012825812629100224,19.3517204284668,20.795352077484132,23.328047186564902,0.5402607494882115,-0.9273986864706458,-0.7315286878092377
2010-06-10,18.92181968688965,19.03535031628693,18.75530819334832,19.02021251406856,78930900,0.008435777972802809,19.070164108276366,20.606336688995363,26.25702563710903,0.5216615929094006,-0.9389560518004565,-0.7730141606074815
2010-06-11,19.42135238647461,19.46676434196941,18.74773617942491,18.95209214458157,68057700,0.026057362335970793,19.05048370361328,20.452846145629884,34.699801105204976,0.5357677348470914,-0.8974618514304211,-0.7979036987720695
2010-06-14,19.30025291442871,19.64841364661412,19.27754621482617,19.57272753517906,50972400,-0.00625489908937565,19.082273101806642,20.327583599090577,33.69272174593748,0.5239825244181585,-0.8643850215438214,-0.8111999633264199
2010-06-15,20.117673873901367,20.170654725511163,19.481900767343948,19.48946966666248,81641500,0.041480525719203604,19.304793930053712,20.245452690124512,45.24458385626172,0.5487396672946924,-0.763412214791046,-0.8016424136193452
2010-06-16,19.92089080810547,20.11767789889924,19.852772144229924,20.03442143335797,48698000,-0.009829755479748709,19.53639793395996,20.13238525390625,43.289350916267196,0.5284559961060119,-0.6913004060335162,-0.7795740121021795
2010-06-17,19.95873069763184,20.18579189563825,19.708962802376824,20.10253544934661,47995500,0.0018977061192497035,19.7437801361084,20.028744697570804,43.79235799205309,0.5247667016091935,-0.6239059161782663,-0.7484403929173968
2010-06-18,20.0117130279541,20.079831681119064,19.807357068459208,19.958732174074683,52075600,0.0026510769666163413,19.8618522644043,19.93943195343018,44.53418182063138,0.506738312096095,-0.5597674158251884,-0.7107057974989552
2010-06-21,19.640846252441406,20.352305518795816,19.595432853092795,20.269050507230112,54625300,-0.01870636331694676,19.929970932006835,19.831199073791506,40.50441992711858,0.5246119801079924,-0.5327221521612522,-0.6751090684314147
2010-06-22,19.504615783691406,20.01928960789193,19.49704688114486,19.79979576490384,55985400,-0.006960245792874173,19.807359313964845,19.724102115631105,39.10465417533827,0.5244426867884018,-0.516329323126417,-0.6433531193704152
2010-06-23,19.156436920166016,19.51216781415184,19.08831829976955,19.51216781415184,61466200,-0.01801235366658017,19.654468536376953,19.613219738006595,35.70814300212637,0.5172550578182393,-0.5253767957806197,-0.6197578546524561
2010-06-24,18.92181968688965,19.46676757416877,18.8688388227456,19.269980476190685,85243400,-0.012323053795515185,19.447086334228516,19.533369636535646,33.59091045150054,0.5230192534956031,-0.545193976203759,-0.6048450789627168
2010-06-28,18.399578094482425,18.626640809671866,18.25577329617817,18.550953237942053,73784800,-0.02798800224857042,19.12465934753418,19.459196567535404,29.41066003110877,0.5332384226849798,-0.5961675183660127,-0.603109566843376
2010-06-30,17.415637969970703,17.922742648480963,17.370226020085862,17.63513026409731,81050500,-0.054959198197016015,18.67961769104004,19.353612995147706,23.481553567736484,0.5686845977959888,-0.7078010725183859,-0.6240478679783781
2010-07-01,17.529172897338867,17.650272422697807,17.20371738157914,17.47619203544686,92239400,0.006497979187126573,18.28452911376953,19.250299930572513,25.351591976010834,0.5599588897494472,-0.7781402324486457,-0.6548663408724317
2010-07-02,17.612424850463867,17.7713673954223,17.445911963037112,17.680543496480293,62485100,0.004738094691638936,17.975726699829103,19.129578399658207,26.764952567315852,0.5432047768806143,-0.8177403844814854,-0.6874411495942425
2010-07-06,18.028703689575195,18.2330596220452,17.847054453030687,17.937879793112845,73592000,0.02336052682758145,17.797103500366212,19.014533519744877,33.540778833756576,0.5487366760661605,-0.8062397371196255,-0.7112008670993192
2010-07-07,18.39200592041016,18.40714372078668,17.8697648000009,18.028707373094125,79965300,0.019950972148519118,17.79558906555176,18.958146095275882,38.857624071270514,0.5479252463914203,-0.759059966645637,-0.7207726870085828
2010-07-08,18.47525978088379,18.63420377524653,18.142235437530346,18.61906597699867,50758100,0.00451641858477188,18.007513427734374,18.924843788146973,40.04140467846396,0.5439275857885182,-0.7068041693801383,-0.7179789834828939
2010-07-09,18.369298934936523,18.47526064036113,18.278473584844026,18.41471088817279,53806100,-0.005751793033575745,18.175538635253908,18.8930552482605,39.006288124836466,0.5191275791721776,-0.6662609863630209,-0.7076353840589193
2010-07-12,18.793148040771484,18.838559996038786,18.48283036647487,18.49039926628943,49854200,0.022811602572244988,18.41168327331543,18.89456911087036,45.11796890931186,0.5155651175351819,-0.5930923418087772,-0.684726775608891
2010-07-13,19.02020835876465,19.1488767622704,18.84612800214509,19.02777725822028,61928700,0.012009674291080527,18.60998420715332,18.899488544464113,48.11722434678491,0.504146543084897,-0.5108945198046122,-0.6499603244480352
2010-07-14,19.25483703613281,19.38350542042738,19.01263806419475,19.300248982466265,72808100,0.012260291997189973,18.782550430297853,18.89116277694702,51.09157063370732,0.4946252933951333,-0.421955539472215,-0.6043593674528712
2010-07-15,19.30781936645508,19.36836911409867,18.90667638605389,19.300250467547148,56934700,0.0027478586074084483,18.94906234741211,18.89154109954834,51.76404213110448,0.49227266723997287,-0.3432388813573404,-0.5521352702337651
2010-07-16,18.83856201171875,19.406216565967764,18.83099311109434,19.30782374509081,65064800,-0.024604222488006262,19.042914962768556,18.82758550643921,45.76247845505055,0.4981984252981809,-0.31508836690035125,-0.5047258895670823
2010-07-19,19.09589958190918,19.14888044466701,18.853700527233208,18.891543588168737,38181800,0.013567690536439263,19.103465270996093,18.786335945129395,49.238237940131185,0.48477694985192543,-0.2689140167333832,-0.45756351500034254
2010-07-20,19.28511619567871,19.28511619567871,18.694756409121684,18.8158559265498,45530700,0.009859986396552646,19.156446838378905,18.752655220031738,51.68972789489437,0.49231935125470466,-0.21457878155276333,-0.40896656831082673
2010-07-21,19.01264762878418,19.413789336499377,18.906684442540143,19.37594626945395,73297300,-0.014229194443477727,19.10800895690918,18.70270195007324,48.088300354888865,0.4933755616011236,-0.19129848261306748,-0.36543295117127494
2010-07-22,19.557592391967773,19.67112301816136,19.277548833311364,19.30782443689378,73016400,0.028259146302637927,19.15796356201172,18.69853925704956,54.862102681737476,0.5051694448949736,-0.1274075153537808,-0.31782786400777613
2010-07-26,19.754379272460938,19.83006683698474,19.527316578889533,19.572729983775943,67249900,0.010011633396493925,19.341127014160158,18.711027431488038,57.04201733224222,0.49070974931563827,-0.06020045349757552,-0.266302381905736
2010-07-27,19.799787521362305,19.86033727290452,19.648412420696804,19.784649722571764,60672100,0.00229600431661398,19.481904602050783,18.74319496154785,57.551447138334225,0.47079503043883003,-0.0032369925469062366,-0.21368930403397007
2010-07-28,19.640846252441406,19.822495518975728,19.550020897364227,19.731670163898546,69704800,-0.008059816190684108,19.55305061340332,18.77914628982544,55.08886403680713,0.45662828822635887,0.02875031287142704,-0.16520138065289067
2010-07-29,19.701391220092773,19.98900212797149,19.3759358219539,19.7770773133737,69446200,0.003077863351826805,19.69079933166504,18.84423694610596,55.86360683013902,0.4678031638872013,0.05831375114150106,-0.12049835429401232
2010-07-30,19.534881591796875,19.557588289720908,19.18672088534797,19.489469639568743,83534800,-0.00848758640728357,19.68625717163086,18.950199127197266,53.148181304800424,0.4711510224527541,0.06752862557858919,-0.08289295831949202
2010-08-02,19.928455352783203,19.966298405055195,19.489469305776527,19.67111855519792,55044600,0.019946960445179653,19.721072387695312,19.070163249969482,58.30692889456466,0.4715566222627779,0.10537489701876979,-0.045239387251839666
2010-08-03,19.799787521362305,19.94359372263254,19.655981320092074,19.830063118943382,56877700,-0.006477421199038812,19.721072387695312,19.179531383514405,56.13097861847194,0.45841706074465566,0.12356158014751628,-0.011479193771968474
2010-08-04,19.474328994750977,19.86033414132472,19.25483672137751,19.79221550112819,78531900,-0.016574069933627117,19.687768936157227,19.251812648773193,50.95139082017351,0.4689233120164446,0.11043979323781983,0.012904603629989186
2010-08-05,19.20185852050781,19.36080107376324,19.080757576230443,19.292682424190936,64922100,-0.014090064172721831,19.587862396240233,19.292305278778077,47.03802755215887,0.4635407906592255,0.07716508140897105,0.02575669918578556
2010-08-06,19.33809280395508,19.34566170258335,18.93695128199529,19.05805077280804,55982100,0.007069798803790776,19.548504638671876,19.335446929931642,49.14137204230561,0.45962417129478705,0.061083468468666524,0.03282205304236176
2010-08-09,19.383506774902344,19.47433067391581,19.201857533255563,19.338093381775764,57096500,0.0023456671348332605,19.439514923095704,19.386157321929932,49.85628068965085,0.4462557196050328,0.05141057318110498,0.0365397570701104
2010-08-10,18.974794387817383,19.17915032052766,18.83098820069313,19.171581421876933,87257700,-0.021311050959525225,19.274516296386718,19.395239639282227,43.87837024308354,0.4538461981573859,0.010642381342979235,0.031360281924684166
2010-08-11,18.81585693359375,18.84613109276102,18.58879424354832,18.67961960829053,76746900,-0.008411519028230832,19.142821884155275,19.38502206802368,41.78041870729538,0.4489998886189257,-0.03409856167445113,0.01826851320485711
2010-08-12,18.53580665588379,18.67961282969846,18.43741386977039,18.48282581385198,70240500,-0.0149956119030867,19.009611511230467,19.34907054901123,38.30508999279322,0.44395995817712974,-0.09110361255472199,-0.003605911947058711
2010-08-13,18.46769523620605,18.67205122987701,18.34659570890925,18.4298521752834,45263500,-0.0036813540944818164,18.835531997680665,19.30706434249878,37.488342245925516,0.43549511028637866,-0.14016086125224803,-0.030916901808096576
2010-08-16,18.54337501525879,18.626631446673333,18.39199994789045,18.437413334272733,40909700,0.00408958098294058,18.66750564575195,19.29230499267578,39.04357555369675,0.42114732348907824,-0.17096161946687616,-0.0589258453398525
2010-08-17,18.80208969116211,18.992317234543293,18.71839055897265,18.80208969116211,52912600,0.013855434215525271,18.6329647064209,19.277614498138426,44.158265645068944,0.42313272278377967,-0.17250677931263425,-0.08164203213440885
2010-08-18,18.88578987121582,18.98470900440057,18.57381682284103,18.779262913620805,46818900,0.004441763168289481,18.646951293945314,19.257648181915282,45.74438030174617,0.4222583781296716,-0.16507454797027066,-0.09832853530158121
2010-08-19,18.596649169921875,18.82492169205561,18.42163868820996,18.73361326373064,54064600,-0.015428368277218328,18.65911979675293,19.236848258972167,41.372621062047,0.4252507857878958,-0.18043573835545246,-0.11474997591235547
2010-08-20,18.436851501464844,18.5662062774072,18.414025127153213,18.497724251830604,49560100,-0.008629951655514724,18.652951049804688,19.180811214447022,39.14597351950088,0.40791995752212556,-0.20316200365260784,-0.13243238146040595
2010-08-23,18.47490119934082,18.748827899578853,18.444464093024862,18.59664672196241,51643000,0.0020616583374791007,18.639256286621094,19.116837310791016,39.97437448127149,0.4010667188595728,-0.21561694211864335,-0.14906929359205345
2010-08-24,18.29228401184082,18.528165794643684,18.26184690370048,18.33032894569505,66522500,-0.009933786781470581,18.537295150756837,19.04146213531494,37.346660060466725,0.391441708023692,-0.23748566451091335,-0.16675256777582542
2010-08-25,18.337934494018555,18.429242897231155,18.16292551176032,18.261843190460787,47404800,0.0024925052415058703,18.427724075317382,18.9763165473938,38.43611903350184,0.38250411329194706,-0.2482712556757356,-0.18305630535580747
2010-08-26,18.124879837036133,18.40641723571901,18.10205346100844,18.33032592921113,49105300,-0.011686266439071636,18.333370208740234,18.897490978240967,35.346902434588955,0.37692257754127306,-0.27088801619747827,-0.20062264752414163
2010-08-27,18.20858192443848,18.277063960824165,17.888999571745625,18.170535542379163,60939400,0.004607446217191971,18.28771629333496,18.831175994873046,37.47310971381708,0.37771843221121304,-0.27884356785395426,-0.21626683159010418
2010-08-30,17.987911224365234,18.124875251161207,17.95747558025535,18.06400251162084,45453100,-0.012193083628795618,18.190318298339843,18.73414878845215,34.27302302182438,0.3686745956850879,-0.29950220613363143,-0.23291390649880966
2010-08-31,17.858564376831055,18.05640123074332,17.74442812108354,17.957483529447803,66074600,-0.0072167434451844495,18.103574371337892,18.637087631225587,32.519996991389924,0.36462444132177596,-0.32259288543087905,-0.2508497022852235
2010-09-01,18.18575096130371,18.2237973368066,17.911824314287045,18.0107419879529,65235900,0.01815518305006797,18.07313766479492,18.572658729553222,40.7724663989814,0.36466790742042016,-0.31090724696872485,-0.2628612112219238
2010-09-02,18.216197967529297,18.22380724676774,18.041187447688333,18.17054229209864,48837100,0.0016728232537876328,18.091401290893554,18.523375701904296,41.48956022506575,0.35166433762405547,-0.2957799086801671,-0.26944495071357244
2010-09-03,18.482500076293945,18.60424553041252,18.41401807693721,18.44445371480671,64189100,0.014513146091955496,18.14618492126465,18.48059606552124,47.479170994195805,0.35426316420060244,-0.259313821188762,-0.2674187248086104
2010-09-07,18.23141098022461,18.490120610943503,18.200975321427777,18.33793941431676,51928700,-0.013678358076062325,18.194884872436525,18.422991275787354,43.00864215196722,0.3496118462674094,-0.24781828086126723,-0.2634986360191418
2010-09-08,18.20858192443848,18.41402803359554,18.06400857525524,18.3151088915624,65512400,-0.0012529672457686524,18.26488838195801,18.384680652618407,42.6157523884929,0.3496409616547728,-0.2378087847031658,-0.25836066575594663
2010-09-09,18.26945686340332,18.42163805582793,18.254238308764485,18.40642095251035,46028900,0.003337624362416009,18.28162956237793,18.357360649108887,44.082640241275,0.3398848278918114,-0.22240039475072848,-0.251168611554903
2010-09-10,18.1477165222168,18.28468065051847,18.102062296556795,18.246634253033747,58284300,-0.006685900269779397,18.26793327331543,18.337956142425536,41.78237457237846,0.3286514287164311,-0.21750529713619215,-0.24443594867116086
2010-09-14,19.04557991027832,19.28907090475884,18.939051511702488,19.05318918527093,87160400,0.048290307595580735,18.380549240112305,18.36685037612915,58.84076709713138,0.38670202171213264,-0.13956698403572432,-0.22346215574407355
2010-09-15,19.114057540893555,19.19014737069033,18.96187497865905,19.09883899440601,56201900,0.0035890123016984166,18.557078552246093,18.395384502410888,59.80803331323898,0.37538555044205024,-0.07145109316393672,-0.1930599432280462
2010-09-16,19.27385330200196,19.30429040346828,19.06079794570033,19.068407221066902,44548300,0.008325364969073728,18.770132827758793,18.41897268295288,62.04933028615383,0.36596456179545755,-0.00452244452167605,-0.15535244348677218
2010-09-17,19.190155029296875,19.42603824003112,19.083628064011123,19.32711909970488,70341600,-0.004352037577026128,18.954272460937503,18.434190940856933,60.157062093246346,0.364282096804063,0.04128928345258842,-0.11602409809890007
