Date,Close,High,Low,Open,Volume,Ticker
2013-06-28,28.342016220092773,28.54715530136703,28.177904329038576,28.21072733328421,65545500,MSFT
2013-07-01,28.194318771362305,28.711270186531618,28.169703080698056,28.514335270694733,31055400,MSFT
2013-07-02,27.849681854248047,28.25996003605581,27.59531138483867,28.23534434680306,37630000,MSFT
2013-07-03,27.9071102142334,28.20251089656485,27.570682354949906,27.619916845396133,15994400,MSFT
2013-07-05,28.07123374938965,28.09585256995781,27.55428547007221,27.97276785763979,26085900,MSFT
2013-07-08,28.169702529907227,28.383045815232663,27.882505913684472,28.18611090324637,32396900,MSFT
2013-07-09,28.186113357543945,28.39125247406224,28.01379725091046,28.374844099294343,25318500,MSFT
2013-07-10,28.47330665588379,28.563568357382643,28.161494358935244,28.177905861950865,29658800,MSFT
2013-07-11,29.2856502532959,29.35129625312896,28.637413220899,28.71946759051676,53638300,MSFT
2013-07-12,29.26924133300781,29.31847583722193,28.949224881050608,29.19539427194738,35501200,MSFT
2013-07-15,29.679521560668945,29.720551882147355,29.195396321033883,29.26103920108604,34142600,MSFT
2013-07-16,29.76157569885254,29.892864574244356,29.50720213332991,29.54822931998228,36378500,MSFT
2013-07-17,29.326675415039062,29.86003498418053,29.121536396867803,29.81900780658088,37285100,MSFT
2013-07-18,29.08051109313965,29.44976201542156,28.89999085460347,29.310268961544807,49547100,MSFT
2013-07-22,26.26601219177246,26.26601219177246,25.929585717014906,26.011641680045013,79040700,MSFT
2013-07-23,26.11010360717773,26.29062701136867,26.019841905082263,26.183953806149106,65810400,MSFT
2013-07-24,26.2249813079834,26.41370890087381,26.167542611459105,26.29062732125356,52803100,MSFT
2013-07-25,25.757265090942383,25.970609944374385,25.642387694897128,25.94599425384305,63213000,MSFT
2013-07-26,25.945993423461918,25.945993423461918,25.60956386779186,25.650592625842883,38633600,MSFT
2013-07-29,25.880352020263672,25.92958497062964,25.765473049293387,25.82291175223489,28870700,MSFT
2013-07-30,26.134721755981445,26.356270795388077,25.88855389595933,26.07728305816909,45799500,MSFT
2013-07-31,26.126510620117188,26.29882667804421,26.01983743323081,26.233182241916754,43898400,MSFT
2013-08-01,25.98701286315918,26.33164650253036,25.929574184111758,26.30703082013096,42557900,MSFT
2013-08-02,26.16754150390625,26.175747255217708,25.90496372228772,26.003431172938186,29199900,MSFT
2013-08-05,26.011638641357425,26.257804936603225,25.962404130238557,26.17574898315891,30984000,MSFT
2013-08-06,25.913169860839844,25.98702005865953,25.74905796233229,25.888552606537598,36331500,MSFT
2013-08-07,26.307043075561523,26.339862957325817,25.64239116958304,25.8803533108787,38078600,MSFT
2013-08-08,26.988100051879883,27.13580045734057,26.29883253645477,26.454740258982344,59034400,MSFT
2013-08-09,26.832195281982425,26.996307190316653,26.643467682959056,26.889633980373254,26800700,MSFT
2013-08-12,26.9716854095459,27.053742919795067,26.63525744295919,26.63525744295919,25493700,MSFT
2013-08-13,26.632884979248047,26.8973130024157,26.616357833771232,26.86425871146207,39464100,MSFT
2013-08-14,26.7320499420166,27.566653614992195,26.194931793729697,26.55851960882689,48519600,MSFT
2013-08-15,26.2692928314209,26.59156423361347,25.484270890149407,26.442823101489186,33338000,MSFT
2013-08-16,26.27755546569824,26.434560172993727,26.161868616172683,26.26929347025937,32866300,MSFT
2013-08-19,25.938770294189453,26.41804665877008,25.930506718372342,26.244516294958647,27902500,MSFT
2013-08-20,26.12882423400879,26.360198006804755,25.922239607660607,25.9800830508596,22979600,MSFT
2013-08-21,26.12055969238281,26.45109319095905,26.06271625132619,26.12055969238281,37409100,MSFT
2013-08-22,26.76509666442871,26.847732384630145,26.52545780419018,26.599828376256266,31169900,MSFT
2013-08-26,28.219463348388672,28.64915662963721,28.120300450656107,28.42604799031763,72786800,MSFT
2013-08-27,27.4840145111084,28.178138911232377,27.393119932620674,27.698864265939893,58522300,MSFT
2013-08-28,27.28569602966309,27.76497069207198,27.26916888237574,27.5914403739014,44257400,MSFT
2013-08-29,27.72364997863769,27.76496626415148,27.1038962392394,27.21132110335965,45284700,MSFT
2013-08-30,27.59970092773437,27.665806353644797,27.34353491578405,27.574908634816275,42790200,MSFT
2013-09-05,25.806550979614254,25.980082884213758,25.575177208302406,25.699127668093126,71644900,MSFT
2013-09-06,25.74043846130371,25.93875946980604,25.723911316566365,25.872652466971928,75434900,MSFT
2013-09-09,26.16187858581543,26.26930348083908,25.781763606170426,25.798289179460763,49628500,MSFT
2013-09-10,26.76509666442871,26.773361812564065,26.269294952141767,26.360191092132933,56881200,MSFT
2013-09-11,27.0543270111084,27.2113302094933,26.88079351030957,26.91384781067426,39087500,MSFT
2013-09-12,27.012996673583984,27.08736724331819,26.930364108203893,27.037788964982266,32860200,MSFT
2013-09-13,27.293954849243164,27.327009139969206,26.8642585264966,27.07910826398521,40899000,MSFT
2013-09-16,27.10389518737793,27.682332618814154,27.046051759457345,27.58317290698321,52839700,MSFT
2013-09-17,27.211320877075195,27.65754432226658,27.186531736419173,27.61622488486588,84716500,MSFT
2013-09-18,27.533599853515625,27.599708449673575,27.12869573485792,27.26090977494247,64099900,MSFT
2013-09-19,27.798019409179688,27.83107369712228,27.533591410099746,27.66580540963972,42026600,MSFT
2013-09-23,27.0543270111084,27.24438450985799,26.856004361151843,26.889058661516533,39826100,MSFT
2013-09-24,26.81468391418457,27.16174455763661,26.56678300425725,27.16174455763661,40685000,MSFT
2013-09-25,26.8642635345459,27.10390245863732,26.77336894645066,26.847739538333126,28907500,MSFT
2013-09-26,27.0791015625,27.269158958793703,26.93036044327364,26.97167672034099,28504000,MSFT
2013-09-27,27.49228286743164,27.88892497773613,27.161746199395587,27.170011349823696,55348000,MSFT
2013-09-30,27.50054168701172,27.525333983199168,27.021267041210237,27.269167937468307,39839500,MSFT
2013-10-01,27.748445510864254,27.773234654620108,27.517068610963022,27.558384901299743,36718700,MSFT
2013-10-02,28.029407501220703,28.12030526358408,27.508816384064662,27.566659841526448,46946800,MSFT
2013-10-03,27.97982215881348,28.09550904464029,27.6162312008078,27.996349307107483,38703800,MSFT
2013-10-04,27.9963493347168,28.087247074307857,27.781499558914067,27.83934300188452,33008100,MSFT
2013-10-07,27.51707649230957,27.855875213677653,27.43444388796879,27.764977457563717,35069300,MSFT
2013-10-08,27.27742576599121,27.541856920782724,27.103895480353717,27.525329776593853,41017600,MSFT
2013-10-09,27.32701110839844,27.55838485568581,27.23611337846957,27.32701110839844,35878600,MSFT
2013-10-10,27.897186279296875,28.00461116656072,27.484017030684928,27.525336477331088,42875100,MSFT
2013-10-11,28.202930450439453,28.2111924474508,27.831077540312165,27.831077540312165,30033300,MSFT
2013-10-14,28.46735191345215,28.508668193431397,27.91370367459397,28.01286652922028,27757900,MSFT
2013-10-15,28.500415802001957,28.91358504547862,28.483888653995148,28.64915382960088,47097800,MSFT
2013-10-16,28.62436294555664,28.839212704367693,28.558257509774684,28.59130865155017,35111600,MSFT
2013-10-17,28.855735778808597,28.913582367590426,28.401250283523567,28.46735886942801,31359200,MSFT
2013-10-18,28.8887882232666,28.913580517509835,28.36819732761882,28.773101357567093,41811700,MSFT
2013-10-21,28.9135799407959,29.0871102358839,28.84747136044012,28.90531479213612,27433500,MSFT
2013-10-22,28.57477760314941,29.00447071024066,28.525196174378795,28.938365290776694,40438500,MSFT
2013-10-23,27.897186279296875,28.500416156233776,27.822815688457474,28.38472611874822,58600500,MSFT
2013-10-24,27.8641357421875,28.178142108367457,27.740183704010853,27.946768332817744,53209700,MSFT
2013-10-28,29.39285659790039,29.52507061564058,29.144955708666387,29.425910890393144,38383600,MSFT
2013-10-29,29.351537704467773,29.516806000038883,29.136687974556164,29.44243542464341,31702200,MSFT
2013-10-30,29.368074417114254,29.57465906582401,29.277176667324916,29.359809265916184,36997700,MSFT
2013-10-31,29.260650634765625,29.492024441443725,29.2028071830961,29.46723529136584,41682300,MSFT
2013-11-01,29.359804153442383,29.492018179504704,29.24411727466673,29.47549103221804,40264600,MSFT
2013-11-04,29.6986026763916,29.731656970836,29.376331186136262,29.409385480580664,28060700,MSFT
2013-11-05,30.27703666687012,30.334880099243684,29.558123184348208,29.574650329630742,51681900,MSFT
2013-11-06,31.549604415893555,31.58265871267391,30.624106171662337,30.772847354942687,88948800,MSFT
2013-11-07,30.98768615722656,31.40911730198345,30.929842728578176,31.36780101755324,60437400,MSFT
2013-11-08,31.219070434570312,31.219070434570312,30.855482595444457,31.128172686730974,36737800,MSFT
2013-11-11,31.06206321716309,31.219066391678965,30.863740597357307,31.144695803280683,26872500,MSFT
2013-11-12,30.87200355529785,31.07032300879122,30.739789535558646,30.88853070179411,31651600,MSFT
2013-11-13,31.53306579589844,31.53306579589844,30.491881043946123,30.5579864612267,44957600,MSFT
2013-11-14,31.417387008666992,31.5082847389404,31.169486113886457,31.293434985161277,46183700,MSFT
2013-11-15,31.26865005493164,31.41739124228963,31.169490314103424,31.35954779745389,50601300,MSFT
2013-11-18,30.739791870117188,31.053801372932085,30.632366985848464,30.86374074990622,53277500,MSFT
2013-11-19,30.589921951293945,30.99789679408759,30.531636654757506,30.68150587182298,44275000,MSFT
2013-11-20,30.87300491333008,31.147763000635763,30.689830737701595,30.739785021136967,32229900,MSFT
2013-11-21,31.13943290710449,31.24766928640292,31.0228655217934,31.03119335166958,23064700,MSFT
2013-11-22,31.280981063842773,31.37256815560132,31.08115756922157,31.24767608936018,27982000,MSFT
2013-11-25,31.339275360107425,31.597384248447373,31.280993220182012,31.58073175473463,30646800,MSFT
2013-11-26,31.097820281982425,31.34760452210963,31.097820281982425,31.28099454443876,34465300,MSFT
2013-11-27,31.30596923828125,31.43918600701757,31.214385290387398,31.280992086686407,26002100,MSFT
2013-11-29,31.74725341796875,31.88047019112211,31.489144530423555,31.489144530423555,22090400,MSFT
2013-12-02,32.01366424560547,32.288422255690215,31.68894878998888,31.71392592468672,42950400,MSFT
2013-12-03,31.89710807800293,32.04697727618751,31.705609252797505,31.75556353476773,52109800,MSFT
2013-12-04,32.4216423034668,32.45494727061565,31.738906357597823,31.81384094561449,51983600,MSFT
2013-12-06,31.938745498657227,32.09693939039337,31.63068237216568,31.988699792817208,36457300,MSFT
2013-12-09,32.23014450073242,32.36336119730051,31.94705862350815,32.10525563427666,30286000,MSFT
2013-12-10,31.730581283569336,32.38834008343211,31.65564669654527,32.146883839006065,37828600,MSFT
2013-12-11,31.31428337097168,31.88877983924346,31.13110920305738,31.688956361643235,39853400,MSFT
2013-12-12,30.98957252502441,31.33926525178522,30.956267548341277,31.33926525178522,36012800,MSFT
2013-12-13,30.54829406738281,31.181076013918688,30.49001193758844,31.156095689622624,40066100,MSFT
2013-12-16,30.714799880981445,30.80638694494551,30.4233893830378,30.58158319961632,31734200,MSFT
2013-12-17,30.406757354736328,30.89799479323925,30.248563431744603,30.756450187498565,45687700,MSFT
2013-12-18,30.45669937133789,30.473348680135693,29.582461381026317,30.273525213194628,63192100,MSFT
2013-12-19,30.18195343017578,30.431734478508183,30.04041200070481,30.398429491760304,34160100,MSFT
2013-12-20,30.63986587524414,30.74810542343081,30.131976275448544,30.14030410476705,62649100,MSFT
2013-12-23,30.49001121520996,30.71481507172123,30.431729086796427,30.64820828616481,25128700,MSFT
2013-12-24,30.87300491333008,30.94793633848314,30.506656562073108,30.573266508169663,14243000,MSFT
2013-12-26,31.17275619506836,31.21438902088646,30.94795227543308,30.972932606151677,17612800,MSFT
2013-12-27,31.04784202575684,31.32260003136504,30.947927136321034,31.289298244355876,14563000,MSFT
2013-12-30,31.04784202575684,31.12277660476564,30.723126575430733,30.98955992832067,16290500,MSFT
2013-12-31,31.147781372070312,31.289326002942147,30.989587420991363,31.139456711966755,17503500,MSFT
2014-01-02,30.93960952758789,31.139436175817693,30.889652071496236,31.09780337433957,30632200,MSFT
2014-01-03,30.73145866394043,30.98956742656416,30.4733499013167,30.972914940962287,31134800,MSFT
2014-01-06,30.0820369720459,30.71481574124529,30.065384481259358,30.6815107596722,43603700,MSFT
2014-01-07,30.315168380737305,30.381778350233432,30.148646633135144,30.24856158737933,35802800,MSFT
2014-01-08,29.773969650268555,30.090360612242392,29.624103590531213,29.9737963568146,59971700,MSFT
2014-01-09,29.582468032836918,29.898858965462363,29.474231620629816,29.87388182051264,36516300,MSFT
2014-01-10,30.007095336914062,30.098682426761112,29.76563904116041,29.890531104794952,40548800,MSFT
2014-01-13,29.12453842163086,29.99044885671347,28.999649509119823,29.965471709438813,45901900,MSFT
2014-01-14,29.79061889648437,29.873881338535877,28.833124633922672,28.916383899836767,41623300,MSFT
2014-01-15,30.60657501220703,30.631555335535957,29.848904178076427,29.890536991578717,44812600,MSFT
2014-01-16,30.714799880981445,30.80638694494551,30.231890602083944,30.548278235240986,38018700,MSFT
2014-01-17,30.290184020996094,30.664857069891934,30.098685168479864,30.664857069891934,46267500,MSFT
2014-01-21,30.115331649780277,30.65652635577042,30.02374773633716,30.65652635577042,31567300,MSFT
2014-01-22,29.915508270263672,30.24022382460073,29.76563906424086,30.19026636388075,21904300,MSFT
2014-01-23,30.02375030517578,30.08203242605217,29.574142650297325,30.048727449512125,43954000,MSFT
2014-01-24,30.6482048034668,31.264330998435987,30.41507314016669,31.181071731917157,76395500,MSFT
2014-01-27,29.99876594543457,30.71480696394528,29.95713631843354,30.69815447791748,44420800,MSFT
2014-01-28,30.198596954345703,30.298508708776478,29.765641783629157,30.073704879204183,36205500,MSFT
2014-01-29,30.523311614990234,30.70648580601997,29.89053295455429,29.957139730114083,52745900,MSFT
2014-01-30,30.6898250579834,30.706477541425688,30.165282946028864,30.631542954003613,35036300,MSFT
2014-01-31,31.50579071044922,31.54742034819128,30.440056738791192,30.764772359772135,93162300,MSFT
2014-02-03,30.37343978881836,31.630675521858382,30.33181016065493,31.4225242049042,64063100,MSFT
2014-02-04,30.265209197998047,30.964597957602045,30.18194991695818,30.781426904086747,54697900,MSFT
2014-02-05,29.82393264770508,30.365127563782064,29.807280154395503,30.21525830013423,55814400,MSFT
2014-02-06,30.12364959716797,30.18193169393433,29.715671743667333,29.807258803196213,35351800,MSFT
2014-02-07,30.44005012512207,30.465027267113005,29.98211468104113,30.24022346078338,33260500,MSFT
2014-02-10,30.63986587524414,30.63986587524414,30.215238687952244,30.498324538192268,26767000,MSFT
2014-02-11,30.94794273376465,31.022877350539723,30.68983707964649,30.70648956961181,32141400,MSFT
2014-02-12,31.197725296020508,31.305961710999064,31.056180726693693,31.09781036138833,27051800,MSFT
2014-02-13,31.31428337097168,31.522434679551772,31.08115492172578,31.08115492172578,37635500,MSFT
2014-02-14,31.322620391845703,31.455837154884872,31.081167192432197,31.13112149348553,31407500,MSFT
2014-02-18,31.38972282409668,31.69170892587098,31.381335743471595,31.56588351676799,32834000,MSFT
2014-02-19,31.46521377563477,31.66653887447205,31.21355980205358,31.221950081146822,29750400,MSFT
2014-02-20,31.66653823852539,31.767199185945557,31.372942475235824,31.51554521741824,27526100,MSFT
2014-02-21,31.859472274780277,32.16984538837055,31.758811329823327,31.825917559810044,38021300,MSFT
2014-02-24,31.61621856689453,31.859485551876976,31.490393133250397,31.61621856689453,32085100,MSFT
2014-02-25,31.49039077758789,31.750431907639584,31.33100742695766,31.54910994888697,30736500,MSFT
2014-02-26,31.43167304992676,31.65816266389211,31.1967931539877,31.523946951907643,41041800,MSFT
2014-02-27,31.75881004333496,31.7839744785664,31.23033450379946,31.41488222870631,33903400,MSFT
2014-02-28,32.13629531860352,32.26212070546995,31.725258041617177,31.85947370758037,41215000,MSFT
2014-03-03,31.69171524047852,31.985314320127653,31.448451454427055,31.80915359235613,29717500,MSFT
2014-03-04,32.22018814086914,32.27890731155385,31.934979368991364,32.04403062881502,26802400,MSFT
2014-03-05,31.9685173034668,32.10273293738512,31.81752431531454,32.08595558315119,20520100,MSFT
2014-03-06,32.00208282470703,32.077579344291706,31.78398034592721,31.99369254477862,23582200,MSFT
2014-03-07,31.792367935180664,32.17823758042105,31.61620727108924,32.11112814649024,26591600,MSFT
2014-03-10,31.725271224975582,31.884651394551323,31.641387598873663,31.867877229295114,19006600,MSFT
2014-03-11,31.89302062988281,32.06917804841791,31.641366717696517,31.76719207381311,25216400,MSFT
2014-03-12,32.10274887084961,32.23696457138283,31.700101769249965,31.708488850553103,30494100,MSFT
2014-03-13,31.78398895263672,32.25374555725165,31.574276696997835,32.22857791060553,32169700,MSFT
2014-03-14,31.62460327148437,31.9936956250142,31.46521993704177,31.58266146766693,27195600,MSFT
2014-03-17,31.918197631835938,32.22018372537549,31.700098342032025,31.79237222616404,20479600,MSFT
2014-03-18,33.17647171020508,33.47007073062196,32.06080439249339,32.09435591486449,64063900,MSFT
2014-03-19,32.94160461425781,33.17648133879447,32.639618425593326,33.109375074622015,35597200,MSFT
2014-03-20,33.830772399902344,34.099203750066586,32.916427113419736,32.92481419313245,59269800,MSFT
2014-03-21,33.68817138671875,34.342472498726295,33.56234277289211,34.15792791838968,80721800,MSFT
2014-03-24,33.97338104248047,34.090819378535805,33.43651824911056,33.83916534413799,46098400,MSFT
2014-03-25,33.83915710449219,34.38441004621695,33.52039369856291,34.10758843581561,43193100,MSFT
2014-03-26,33.37778091430664,34.149519959747,33.21839765930484,33.956585198386904,41977500,MSFT
2014-03-27,33.017086029052734,33.5287842586624,33.00030867071017,33.33584943765372,35369200,MSFT
2014-03-28,33.80561065673828,34.090819416024004,33.2855252250836,33.37779911778702,43472700,MSFT
2014-03-31,34.3844108581543,34.812222302567555,33.889489979348554,33.91465441726876,46886300,MSFT
2014-04-01,34.7451171875,34.88772315333506,34.45152137541952,34.51863081815469,32605000,MSFT
2014-04-02,34.68638610839844,34.946430309726175,34.535393114073074,34.76188260556112,28666700,MSFT
2014-04-03,34.40118408203125,34.63606389606872,34.14953010980541,34.63606389606872,30139600,MSFT
2014-04-04,33.44490051269531,34.71995106326111,33.251965674116526,34.602512744122215,51409600,MSFT
2014-04-07,33.38618087768555,33.78044082914092,33.335851998745134,33.52039655478357,37559600,MSFT
2014-04-08,33.4029541015625,33.495227968134,32.8828688171958,33.344234950099505,35918600,MSFT
2014-04-09,33.948219299316406,34.015325553848044,33.4532982723203,33.49524008139694,27398700,MSFT
2014-04-10,33.017086029052734,34.13275315922533,32.79059649135892,33.92304097987408,45960800,MSFT
2014-04-11,32.891265869140625,33.37779978587725,32.71510836133794,32.71510836133794,34330200,MSFT
2014-04-14,32.8661003112793,33.05903517518457,32.63122364216934,32.80738114400181,32006600,MSFT
2014-04-15,33.34423828125,33.52039575323744,32.757043508004465,33.00031041691326,33968700,MSFT
2014-04-16,33.889488220214844,33.9062623779883,33.47845095578185,33.604279538759286,30615800,MSFT
2014-04-17,33.56233596801758,33.72171927320977,33.14291160690789,33.56233596801758,36688400,MSFT
2014-04-21,33.50360870361328,33.6797693246031,33.37778334570987,33.66299197022535,22221200,MSFT
2014-04-22,33.545562744140625,33.671388136006776,33.411347072844315,33.52039510580418,27056700,MSFT
2014-04-23,33.293914794921875,33.545572048362025,33.109370195675304,33.545572048362025,24602800,MSFT
2014-04-24,33.43650436401367,33.52877821829728,32.96674801491226,33.3358434320467,42381600,MSFT
2014-04-25,33.47844696044922,34.124360756072406,33.34423131460242,33.797210319317905,56876800,MSFT
2014-04-28,34.28375625610352,34.636074484892326,33.62945508829482,33.671396896495786,50610200,MSFT
2014-04-29,33.98176574707031,34.552183225121325,33.88110478034203,34.4766867000865,29636200,MSFT
2014-04-30,33.889488220214844,33.97337180889727,33.69655020632844,33.889488220214844,35458700,MSFT
2014-05-01,33.553955078125,33.855941185820846,33.51201327426825,33.75528021657374,28787400,MSFT
2014-05-02,33.293914794921875,33.83916791076901,33.26875034955982,33.814003465406955,43416600,MSFT
2014-05-05,33.0758056640625,33.25196312928922,32.9667544332276,33.15130217772452,22460900,MSFT
2014-05-06,32.76543045043945,33.00869413461777,32.67315658404772,32.95836526200683,27112400,MSFT
2014-05-07,33.06742858886719,33.14292513267554,32.30407606811833,32.89966133591993,41744500,MSFT
2014-05-08,33.2519645690918,33.47006704020539,32.6899374319031,33.00031057930649,32120400,MSFT
2014-05-09,33.16809844970703,33.42813965619493,33.02549242038122,33.16809844970703,29647600,MSFT
2014-05-12,33.52878189086914,33.57072368378669,33.2603505762524,33.33584708348546,22782600,MSFT
2014-05-13,34.14545440673828,34.213037261722974,33.663937843819966,33.72307123066763,27004800,MSFT
2014-05-14,33.993404388427734,34.170804574857115,33.832896695681605,34.04408831453421,18818700,MSFT
2014-05-15,33.45275115966797,34.12856691847206,33.37672204792893,33.866688150809054,37793200,MSFT
2014-05-16,33.64704513549805,33.655491381052684,33.1739748212413,33.5118794264008,29867100,MSFT
2014-05-19,33.57947540283203,33.63860881240576,33.334492293152806,33.46120858368458,24537400,MSFT
2014-05-20,33.52033233642578,33.73997019120597,33.33448268986149,33.52033233642578,21320900,MSFT
2014-05-21,34.08633804321289,34.08633804321289,33.57103301797765,33.62171696200074,22398700,MSFT
2014-05-22,33.87513732910156,34.08632896637159,33.66394569183153,34.035645035845114,20201800,MSFT
2014-05-23,33.892024993896484,34.10321658098649,33.790653934401085,34.10321658098649,18020000,MSFT
2014-05-27,33.95114517211914,34.010278535696855,33.63013640484772,34.010278535696855,26160600,MSFT
2014-05-28,33.79912185668945,33.951180154717505,33.63861730767316,33.90894245471637,25711500,MSFT
2014-05-29,34.077884674072266,34.08633092213508,33.71463477932342,33.917380180648124,19888200,MSFT
2014-05-30,34.584739685058594,34.61008487162357,34.001851954519935,34.170805900663,34567600,MSFT
2014-06-02,34.458030700683594,34.71146003848189,34.36510585823415,34.59319322901128,18504300,MSFT
2014-06-03,34.03565979003906,34.365118371393464,34.00186834002066,34.297535471356646,18068900,MSFT
2014-06-04,34.06098937988281,34.103227065780914,33.67239751357409,33.96806453738967,23209000,MSFT
2014-06-05,34.812828063964844,34.84661949870378,34.128569234408594,34.28907371562566,31865200,MSFT
2014-06-06,35.04092025756836,35.19297851238054,34.83817806617147,35.04092025756836,24060500,MSFT
2014-06-09,34.863521575927734,35.040921806875886,34.65232990407636,34.96489267610822,15019200,MSFT
2014-06-10,34.72834777832031,34.770585454494224,34.517156174922626,34.66076491841955,15117700,MSFT
2014-06-11,34.51716613769531,34.69456636234607,34.44113700962655,34.576299545912235,18040000,MSFT
2014-06-12,34.280635833740234,34.534065211069695,34.03565270589236,34.474931797110465,29818900,MSFT
2014-06-13,34.82971954345703,35.116940258733486,34.51715686647413,34.71989900518211,26310000,MSFT
2014-06-16,35.05781936645508,35.15074422254917,34.66922744327009,34.66922744327009,24205300,MSFT
2014-06-17,35.20988082885742,35.404176808069,34.07789317679852,34.88042228921477,22518600,MSFT
2014-06-18,35.18452835083008,35.26055746978077,34.787487038251044,35.15073691517895,27097000,MSFT
2014-06-19,35.06625747680664,35.285898580690954,34.91420246511644,35.11694462905577,19828200,MSFT
2014-06-20,35.20988082885742,35.336597139118275,34.95645143086535,35.01558484964585,47764900,MSFT
2014-06-23,35.47175598144531,35.480202230730214,35.21832338748809,35.25211482968629,18743900,MSFT
2014-06-24,35.26900863647461,35.42951314441036,35.10850412853886,35.33659151720279,26509100,MSFT
2014-06-25,35.50553512573242,35.5224308425129,35.02401847633849,35.22676385517574,20049100,MSFT
2014-06-26,35.2436637878418,35.42951024960125,34.998680699012446,35.4210640014649,23604400,MSFT
2014-06-27,35.69137954711914,35.7251709757184,35.06625100814485,35.150729579643,74640000,MSFT
2014-06-30,35.22677230834961,35.65760191078591,35.22677230834961,35.62381046911621,30793100,MSFT
2014-07-01,35.3703727722168,35.606909585672945,35.21831454304088,35.361926525053015,26917000,MSFT
2014-07-02,35.395721435546875,35.395721435546875,35.08315547680064,35.25210943942829,20208100,MSFT
2014-07-03,35.31123733520508,35.471745024803695,35.10849518969819,35.40416216128253,15969300,MSFT
2014-07-07,35.47175598144531,35.58157333479553,35.23521910858719,35.2690105507854,21952400,MSFT
2014-07-08,35.29435348510742,35.480203199744054,35.150744685636845,35.37038262086519,31218200,MSFT
2014-07-09,35.201416015625,35.47174424120963,35.08314922960385,35.463294772191986,18445900,MSFT
2014-07-10,35.21832656860352,35.480205435500004,34.67767633471492,34.948001451659216,21854700,MSFT
2014-07-11,35.55622863769531,35.55622863769531,35.04092046254292,35.226770157851405,24083000,MSFT
2014-07-14,35.59846496582031,35.86034377897396,35.513989592559874,35.6660478424518,21881100,MSFT
2014-07-15,35.86033248901367,35.877228202852244,35.5055289434595,35.758961428510155,28748700,MSFT
2014-07-16,37.23730850219727,37.43160440859136,35.88568018191492,35.91102214545768,63318000,MSFT
2014-07-17,37.61745071411133,38.6142754286726,37.38091712846235,38.394637559502605,82180300,MSFT
2014-07-18,37.75261688232422,37.8793331569335,37.38092075134772,37.71882866861998,43407500,MSFT
2014-07-21,37.87934112548828,38.149666227162015,37.35558664381159,37.64280746715611,37604400,MSFT
2014-07-22,37.87089538574219,38.14122049105509,37.66814994549279,38.01450418808303,43095800,MSFT
2014-07-23,37.904666900634766,38.39463295214416,37.69347530378307,38.39463295214416,52362900,MSFT
2014-07-24,37.50764083862305,38.01449954352509,37.44005795928728,37.95536613537082,30725300,MSFT
2014-07-25,37.59211730957031,37.727279849647374,37.423163328841696,37.423163328841696,26737700,MSFT
2014-07-28,37.1443977355957,37.60056936471671,37.1106062897261,37.473856276500186,29684200,MSFT
2014-07-29,37.07681274414063,37.24576674139086,36.8656210532102,37.0937084661186,27763100,MSFT
2014-07-30,36.814937591552734,37.254213478610296,36.56995445346061,37.22887150657645,31921400,MSFT
2014-07-31,36.46012115478516,36.90784635806064,36.39254151208715,36.64597081162934,31537500,MSFT
2014-08-01,36.20670318603516,36.536161700796015,35.98706202784166,36.50237025760788,31170300,MSFT
2014-08-04,36.63752746582031,36.722006061473074,36.16446022028051,36.29962275079601,34277400,MSFT
2014-08-05,36.392555236816406,36.71356430011879,36.18136353712976,36.586851213824566,26266400,MSFT
2014-08-06,36.1053352355957,36.46858200277303,35.65760663053262,36.1053352355957,24634000,MSFT
2014-08-07,36.51925659179688,36.70510625902892,36.02929368163317,36.18979816172448,30314900,MSFT
2014-08-08,36.49391555786133,36.59528664142374,36.24893248526757,36.51925752311977,28942700,MSFT
2014-08-11,36.49391555786133,36.705107195091394,36.341857321253386,36.54459948837821,20351600,MSFT
2014-08-12,36.764251708984375,36.82338512748163,36.32497258405504,36.35876402963336,21431100,MSFT
2014-08-13,37.23730850219727,37.32178386235872,36.76423810671918,36.899400616494574,22889500,MSFT
2014-08-14,37.39781188964844,37.52452492621144,37.17817080356057,37.23730742099063,19313200,MSFT
2014-08-15,37.837100982666016,37.93002583457385,37.50764248774131,37.65970075040336,41611300,MSFT
2014-08-18,38.1074104309082,38.1074104309082,37.74416064387564,37.96379847619567,26891100,MSFT
2014-08-19,38.53242874145508,38.54092773983253,38.10740748417534,38.22641291738889,28139500,MSFT
2014-08-20,38.20942687988281,38.591946812153935,38.166925385776274,38.540943073632405,24770500,MSFT
2014-08-21,38.43893432617188,38.46443457111061,38.10741817134524,38.11591717210623,22285500,MSFT
2014-08-22,38.37944793701172,38.65146147438284,38.311442931340366,38.549453965875806,18294500,MSFT
2014-08-25,38.39643859863281,38.62595058487091,38.28593534954733,38.59195133119812,16910000,MSFT
2014-08-26,38.26042938232422,38.59194883611656,38.2009266389232,38.51544484565007,14873100,MSFT
2014-08-27,38.141414642333984,38.25192110012233,38.04790942748658,38.16691812807316,21287900,MSFT
2014-08-28,38.1499137878418,38.23491675298981,37.92040189075586,38.039407339025175,17657600,MSFT
2014-08-29,38.6174430847168,38.62594208560074,38.1329189679368,38.32842841482559,21607600,MSFT
2014-09-02,38.32844543457031,38.64296048942956,38.12443365355035,38.61746023279853,22976800,MSFT
2014-09-03,38.21793365478516,38.34544140569471,37.85241489434504,37.85241489434504,33684500,MSFT
