Date,Close,High,Low,Open,Volume,log_return,SMA_5,SMA_20,RSI_14,ATR_14,MACD,MACD_signal
2010-03-03,1.3701633214950562,1.3733999729156494,1.359841227531433,1.3620080947875977,0,0.005928833785702982,1.361028003692627,1.3635629057884215,47.48402710423002,0.014569171060691073,-0.01323737659258084,-0.017295913116507806
2010-03-04,1.3584003448486328,1.3711966276168823,1.3557482957839966,1.3701257705688477,0,-0.008622155066121798,1.361987829208374,1.362758183479309,42.080209645012474,0.014634473222722542,-0.012609349652710433,-0.016358600423748332
2010-03-05,1.3628991842269895,1.3628991842269895,1.3536561727523804,1.3583080768585205,0,0.0033063934556413514,1.361946964263916,1.3625027537345886,44.673517766728416,0.014235144889771517,-0.011614727687840887,-0.015409825876566844
2010-03-08,1.3616927862167358,1.370369791984558,1.36104416847229,1.3641074895858765,0,-0.0008855623903915136,1.3630439043045044,1.3623140275478363,44.10325814586191,0.013872469161515567,-0.010799340773871124,-0.0144877288560277
2010-03-09,1.360692262649536,1.3635867834091189,1.3538578748703003,1.3618227243423462,0,-0.0007350346069989022,1.3627695798873902,1.361438250541687,43.60610390499318,0.013567122484025676,-0.0101172493079007,-0.0136136329464023
2010-03-10,1.3643310070037842,1.367671012878418,1.354866623878479,1.3609329462051392,0,0.0026706168401981092,1.3616031169891358,1.3608884692192078,45.99061112849341,0.013511042162864736,-0.00917728066889123,-0.012726362490900088
2010-03-11,1.3685319423675537,1.3687942028045654,1.3623050451278689,1.364926815032959,0,0.003074386641760194,1.36362943649292,1.3609062552452087,48.688124284721106,0.012995835285114709,-0.00800113625695742,-0.011781317244111553
2010-03-12,1.376993179321289,1.379405498504639,1.367353081703186,1.3684945106506348,0,0.006163676066468489,1.3664482355117797,1.3615812242031098,53.70362020857063,0.012926749400088611,-0.006313504083127697,-0.010687754611914783
2010-03-15,1.3677457571029663,1.3773914575576782,1.3645915985107422,1.3773914575576782,0,-0.006738314588262822,1.367658829689026,1.361953330039978,48.16274080937476,0.012917474009581912,-0.005657022481923457,-0.009681608185916518
2010-03-16,1.3768794536590576,1.3782837390899658,1.3661015033721924,1.3673717975616455,0,0.006655721326007922,1.3708962678909302,1.3619618594646454,53.28904588673197,0.012863819351240731,-0.0043496035821246615,-0.008615207265158147
2010-03-17,1.3738338947296145,1.3816543817520142,1.3730982542037964,1.3768984079360962,0,-0.0022143784452942263,1.3727968454360961,1.3626189410686493,51.46157444821787,0.01254994742423719,-0.0035186549731538452,-0.007595896806757286
2010-03-18,1.361396312713623,1.374003767967224,1.3591018915176392,1.373494267463684,0,-0.009094421161701699,1.37136971950531,1.3633813261985779,44.71721059186021,0.012721070857673562,-0.0038197000132909054,-0.00684065744806401
2010-03-19,1.353692889213562,1.36280620098114,1.3504936695098877,1.3612295389175415,0,-0.005674542232874572,1.3667096614837646,1.3629905998706817,41.12245432178491,0.012691385526570079,-0.004626550281058295,-0.006397836014662868
2010-03-22,1.356704831123352,1.3569073677062988,1.3468738794326782,1.3514060974121094,0,0.002222510096576412,1.3645014762878418,1.3627977073192596,43.05013435758821,0.01249849505832419,-0.0049657048367210965,-0.006111409779074514
2010-03-23,1.3468012809753418,1.3569073677062988,1.3464930057525637,1.356704831123352,0,-0.007326482010404814,1.3584858417510985,1.3625025689601897,38.57763904891018,0.012347416971233103,-0.005964861781463604,-0.006082100179552332
2010-03-24,1.3331022262573242,1.3485448360443115,1.3307960033416748,1.3470009565353394,0,-0.010223632308132048,1.3503395080566407,1.361441868543625,33.40748438305689,0.012738548704324185,-0.007772503504491546,-0.006420180844540176
2010-03-25,1.3307074308395386,1.3370592594146729,1.3269991874694824,1.3329956531524658,0,-0.0017980234110052788,1.3442017316818238,1.360297179222107,32.58533159060664,0.012544783367672415,-0.009291209292277447,-0.00699438653408763
2010-03-26,1.3410038948059082,1.3424079418182373,1.3302825689315796,1.3307074308395386,0,0.007707804989096178,1.341663932800293,1.3591921985149384,39.481406310566435,0.012514470213045654,-0.009553825427359053,-0.007506274312741914
2010-03-29,1.3481086492538452,1.350511908531189,1.3421378135681152,1.3448090553283691,0,0.005284100879331864,1.3399446964263917,1.358787226676941,43.75668214533159,0.012297360594968266,-0.009083942267517742,-0.00782180790369708
2010-03-30,1.3424079418182373,1.3534914255142212,1.3400514125823977,1.347781538963318,0,-0.004237636731491626,1.3390660285949707,1.3578044295310974,41.239290090567344,0.012379811814139968,-0.009067036769428327,-0.00807085367684333
2010-03-31,1.3508037328720093,1.3545913696289062,1.33879554271698,1.3424079418182373,0,0.0062348001309614105,1.3426063299179076,1.356836450099945,46.152751416528794,0.012626124164972406,-0.008280713953023877,-0.00811282573207944
2010-04-01,1.3584003448486328,1.3591203689575195,1.3462755680084229,1.3508403301239014,0,0.005608017460515234,1.3481449127197265,1.356836450099945,50.20960285261416,0.012641881230546851,-0.006964284421204114,-0.007883117469904374
2010-04-02,1.3504936695098877,1.359194278717041,1.3477997779846191,1.3583265542984009,0,-0.005837583715019452,1.3500428676605225,1.35621617436409,46.299729531852634,0.012552055857523595,-0.006484260633596195,-0.0076033461026427385
2010-04-05,1.34890878200531,1.3538944721221924,1.3462755680084229,1.34969162940979,0,-0.0011742507574594597,1.3502028942108155,1.3555769741535186,45.534302480119216,0.012197020510566724,-0.006160708684882721,-0.007314818619090735
2010-04-06,1.3401951789855957,1.3497827053070068,1.3358268737792969,1.34890878200531,0,-0.006480696650848827,1.3497603416442872,1.3545521199703217,41.47462244109552,0.012323532456387978,-0.006532108297180095,-0.007158276554708608
2010-04-07,1.3348461389541626,1.3410038948059082,1.3329956531524658,1.340015530586243,0,-0.003999225824925799,1.3465688228607178,1.3530778765678406,39.16613961932878,0.012013287630334801,-0.007175354966904024,-0.007161692237147691
2010-04-08,1.336112380027771,1.3367018699645996,1.3285682201385498,1.3342050313949585,0,0.0009481548735943754,1.3421112298965454,1.3514568984508515,40.01726917548516,0.011734493616398228,-0.007496542044526544,-0.007228662198623462
2010-04-09,1.350092530250549,1.350092530250549,1.3344007730484009,1.336094617843628,0,0.01040894266375973,1.3420310020446777,1.3501118659973144,48.57240037475906,0.012018743013051966,-0.006547528004442027,-0.007092435359787175
2010-04-12,1.3596007823944092,1.3687942028045654,1.356999397277832,1.3636983633041382,0,0.0070179832710689045,1.3441694021224975,1.3497046172618865,53.43667372446773,0.012498583892904815,-0.004970889733589834,-0.0066681262345477076
2010-04-13,1.360858917236328,1.3621937036514282,1.354958415031433,1.3596007823944092,0,0.0009249428923986608,1.348302149772644,1.34890359044075,54.05591867377696,0.012120814826365204,-0.003578619480050005,-0.0060502248836481675
2010-04-14,1.3655978441238403,1.3678019046783447,1.3602850437164309,1.3616743087768557,0,0.0034762566030123536,1.3544524908065794,1.3484917879104614,56.40753982626888,0.01179048368251942,-0.002068993410266451,-0.005253978588971825
2010-04-15,1.3574045896530151,1.3667924404144287,1.3525028228759766,1.3657097816467283,0,-0.006017827303584209,1.3587109327316282,1.348292201757431,51.49956356869846,0.011969737636475858,-0.001516252619245595,-0.004506433395026579
2010-04-16,1.3504024744033811,1.357496738433838,1.3479633331298828,1.3574045896530151,0,-0.005171809284392402,1.3587729215621949,1.348127681016922,47.68125952155468,0.011795040247123252,-0.001624487659079854,-0.003930044247837234
2010-04-19,1.348726749420166,1.3493273258209229,1.3419936895370483,1.34890878200531,0,-0.0012416783781394466,1.3565981149673463,1.3477287769317627,46.78722877475316,0.01155229567504217,-0.0018244505788751475,-0.0035089255140448167
2010-04-20,1.343508243560791,1.352191925048828,1.3430029153823853,1.34890878200531,0,-0.003876713889154276,1.3531279802322387,1.347564125061035,44.019173643605114,0.011382926394622784,-0.0023766162902449928,-0.003282463669284852
2010-04-21,1.3389928340911863,1.3448090553283691,1.3363981246948242,1.343562364578247,0,-0.0033665699312842,1.347806978225708,1.3478586554527283,41.719219207640926,0.01116998354062918,-0.0031423444116540633,-0.0032544398177586946
2010-04-22,1.3269991874694824,1.3419936895370483,1.3268054723739624,1.338849425315857,0,-0.008997571964234662,1.3417258977890014,1.3476732432842256,36.294720653887,0.011457825437071285,-0.004663221793844041,-0.0035361962129757643
2010-04-23,1.338401436805725,1.3399975299835205,1.320916771888733,1.326981544494629,0,0.008555801171260513,1.3393256902694701,1.3475431203842163,43.77893873061779,0.012003773999805957,-0.004892069120089104,-0.0038073707943984325
2010-04-26,1.3401232957839966,1.3413995504379272,1.3295927047729492,1.3363981246948242,0,0.0012856772942977386,1.3376049995422363,1.3471438527107238,44.832943439599525,0.011989672832717981,-0.004878259111101624,-0.004021548457739071
2010-04-27,1.3170719146728516,1.341327667236328,1.3148033618927002,1.3403747081756592,0,-0.017350595323902363,1.3323177337646483,1.3458770513534546,35.29351282858584,0.013030249395378281,-0.00665070321992256,-0.004547379410175769
2010-04-28,1.321283221244812,1.3265942335128784,1.3119055032730105,1.3172974586486816,0,0.003192375500305,1.3287758111953736,1.3444010257720946,37.89347495390223,0.013148965347704116,-0.007627634083259283,-0.0051634303447924725
2010-04-29,1.3262951374053955,1.3276686668395996,1.3185480833053589,1.3211959600448608,0,0.0037860425403388816,1.328635001182556,1.342795765399933,40.93519736882688,0.012860653166183997,-0.007906300176103054,-0.00571200431105459
2010-04-30,1.3298048973083496,1.3342050313949585,1.3228038549423218,1.3265942335128784,0,0.002642793494121407,1.326915693283081,1.341761326789856,43.0390619133126,0.012756212887537633,-0.007754547177655446,-0.006120512884374761
2010-05-03,1.3199926614761353,1.332693576812744,1.3159972429275513,1.3323030471801758,0,-0.007406060624911719,1.3228895664215088,1.3403155207633972,38.87051611097412,0.013038131207384888,-0.008330023929844499,-0.006562415093468709
2010-05-04,1.2963947057724,1.32144033908844,1.2963947057724,1.3199926614761353,0,-0.018039068609863564,1.3187541246414185,1.3381254971027374,31.075299450869863,0.013897171204629797,-0.010568424986360458,-0.007363617072047059
2010-05-05,1.2814927101135254,1.2994945049285889,1.27962327003479,1.2967981100082395,0,-0.011561530236906613,1.3107960224151611,1.3354578256607055,27.34577957125961,0.014324518863691774,-0.013390483302727851,-0.008568990318183218
2010-05-06,1.263296127319336,1.2854626178741455,1.2540442943572998,1.2815911769866943,0,-0.014301298926443492,1.2981962203979491,1.3318170130252838,23.618292175482093,0.015547175491917972,-0.016900478807079677,-0.01023528801596251
2010-05-07,1.2756078243255615,1.2795906066894531,1.2592238187789917,1.2628495693206787,0,0.009698510652536201,1.2873568058013916,1.3280927777290343,30.519159860155707,0.015891870856516183,-0.018475747560054545,-0.011883379924780918
2010-05-10,1.2779226303100586,1.3091918230056765,1.2763731479644775,1.2878963947296145,0,0.0018130244848811644,1.2789427995681764,1.324008870124817,31.76737028766633,0.017157084861115775,-0.01931472576307991,-0.013369649092440717
2010-05-11,1.262993097305298,1.28009831905365,1.2618932723999023,1.2779226303100586,0,-0.011751436422303828,1.2722624778747558,1.3191155791282654,28.243228342679117,0.017232021253742343,-0.02094289393092308,-0.014884298060137191
2010-05-12,1.2639029026031494,1.273836612701416,1.2608431577682495,1.2635036706924438,0,0.0007200971762973788,1.2687445163726807,1.314030832052231,28.76187493581573,0.016928958654059065,-0.021907281743154705,-0.016288894796740696
2010-05-13,1.2541072368621826,1.26850426197052,1.251830816268921,1.263599514961243,0,-0.007780520819727087,1.26690673828125,1.3088659644126892,26.537826848101584,0.016910690496930367,-0.023194621236426016,-0.017670040084677763
2010-05-14,1.2360023260116575,1.257703423500061,1.235803723335266,1.2539026737213137,0,-0.014541713473336576,1.2589856386184692,1.303145956993103,22.99812610155071,0.017267360738211703,-0.025383160779213876,-0.019212664223584988
2010-05-17,1.2392956018447876,1.2410643100738523,1.2246047258377075,1.2372256517410278,0,0.0026609142594338016,1.251260232925415,1.297674399614334,24.95885277135273,0.01720961545027065,-0.026545850260188963,-0.020679301430905784
2010-05-18,1.217893362045288,1.244168043136597,1.2167818546295166,1.239126682281494,0,-0.017420541411739418,1.2422402858734132,1.291393655538559,21.183708483575423,0.01793706292410994,-0.028861573680739605,-0.022315755880872548
2010-05-19,1.2393416166305542,1.2433016300201416,1.2145946025848389,1.2185908555984497,0,0.017457670512705855,1.2373280286788941,1.2864110946655274,32.244164970352976,0.01870688597689553,-0.028636008203648755,-0.023579806345427792
2010-05-20,1.2478941679000854,1.25979483127594,1.229906439781189,1.2390038967132568,0,0.006877180708703355,1.2360854148864746,1.2824558436870575,36.095212375206245,0.019506085383452207,-0.027450692036806723,-0.02435398348370358
2010-05-21,1.2567076683044434,1.2672022581100464,1.2477073669433594,1.24819016456604,0,0.007037874568230381,1.2402264833450318,1.2783711552619934,39.8869506091396,0.01950528531274692,-0.02550612586771628,-0.024584411960506123
2010-05-24,1.234994888305664,1.2545005083084106,1.2333954572677612,1.2533998489379885,0,-0.017428508509895628,1.239366340637207,1.2731147348880767,34.46198566747034,0.01977736134845804,-0.025424010881947234,-0.024752331744794347
2010-05-25,1.2345983982086182,1.2386049032211304,1.2181010246276855,1.235193133354187,0,-0.00032109748809052677,1.2427073478698731,1.2689910590648652,34.37005763670566,0.019829282508534326,-0.02510157230104415,-0.024822179856044308
2010-05-26,1.217300295829773,1.235803723335266,1.215569019317627,1.2345983982086182,0,-0.01411019910489194,1.2382990837097168,1.263791912794113,30.54217649708202,0.0198582552148168,-0.0259427972801185,-0.02504630334085915
2010-05-27,1.2347966432571411,1.2394952774047852,1.216604232788086,1.2172558307647705,0,0.01427076073688679,1.2356795787811279,1.2592169880867004,38.056772356381636,0.02007498046142044,-0.024910512243533578,-0.025019145121394037
2010-05-28,1.227400541305542,1.244725465774536,1.226798176765442,1.2341870069503784,0,-0.006007743200723137,1.2298181533813477,1.25409677028656,36.27038042795364,0.019921509862252093,-0.024407863869202462,-0.024896888870955723
2010-05-31,1.2287880182266235,1.2334866523742676,1.2270991802215576,1.2277169227600098,0,0.0011297805807935497,1.2285767793655396,1.2495365381240844,36.86906023746459,0.01895441800384631,-0.023625216825874373,-0.024642554461939456
2010-06-01,1.2233014106750488,1.233897686004639,1.2115044593811035,1.2288031578063965,0,-0.004475054329738393,1.2263173818588258,1.245881873369217,35.45084329692634,0.019200135636357016,-0.02318047667551948,-0.024350138904655462
2010-06-02,1.223900318145752,1.2272950410842896,1.2181158065795898,1.2237056493759155,0,0.0004894631085020045,1.2276373863220216,1.2430022537708283,35.74141430518753,0.018484117664578085,-0.022520092466888686,-0.02398412961710211
2010-06-03,1.216944694519043,1.2324985265731812,1.2154951095581057,1.2237505912780762,0,-0.005699372486833643,1.2240669965744018,1.2406846821308135,33.836364105817665,0.01837832049697685,-0.022300922764059372,-0.023647488246493563
2010-06-04,1.1971030235290527,1.221672534942627,1.1958003044128418,1.2170928716659546,0,-0.016438877880181633,1.218007493019104,1.2367594420909882,29.075472207314203,0.01891375409374703,-0.023457878400484855,-0.023609566277291823
2010-06-07,1.1922929286956787,1.1988970041275024,1.188198804855347,1.1944148540496826,0,-0.004026206980611523,1.2107084751129151,1.232477957010269,28.045265748003047,0.018326771667773568,-0.024480710143361284,-0.023783795050505718
2010-06-08,1.197203278541565,1.200898289680481,1.190504550933838,1.1923072338104248,0,0.004109951497747085,1.2054888486862183,1.2291884660720824,30.743032770047552,0.01775998561633251,-0.024611382773084056,-0.023949312595021387
2010-06-09,1.1991989612579346,1.2073066234588623,1.1925773620605469,1.1971030235290527,0,0.0016655661095444536,1.2005485773086548,1.2259532690048218,31.86119121722884,0.01754345535194461,-0.02427409025463123,-0.024014268126943357
2010-06-10,1.2109030485153198,1.2141520977020264,1.1958575248718262,1.1991989612579346,0,0.009712600726572622,1.19934024810791,1.2237930595874786,38.16634305524712,0.01759711809830373,-0.0227995425429508,-0.023771323010144847
2010-06-11,1.2114017009735107,1.2151997089385986,1.2053711414337158,1.2107563018798828,0,0.0004117173657361627,1.2021999835968018,1.2225630283355713,38.42775839862087,0.01704211120428204,-0.021344667728952826,-0.023285991953906442
2010-06-14,1.221806883811951,1.229800581932068,1.2147272825241089,1.2147272825241089,0,0.008552695671447725,1.208102774620056,1.2216885924339294,43.76985548784127,0.01713904123709273,-0.019131521392082407,-0.022455097841541635
2010-06-15,1.2319064140319824,1.235101580619812,1.2171964645385742,1.221567988395691,0,0.008232084215862382,1.2150434017181397,1.222389245033264,48.44538201646666,0.01719377025760947,-0.01637389126567612,-0.021238856526368532
2010-06-16,1.2311935424804688,1.234903335571289,1.226301670074463,1.2319064140319824,0,-0.0005788409597696201,1.2214423179626466,1.22198184132576,48.14110289373364,0.016579950709422392,-0.01408362503666738,-0.019807810228428303
2010-06-17,1.238206148147583,1.2410026788711548,1.2246947288513184,1.2314057350158691,0,0.005679618852154692,1.2269029378890992,1.2214974403381347,51.37643862138417,0.016560519214458887,-0.011569349618424818,-0.01816011810642761
2010-06-18,1.2392956018447876,1.2414957284927368,1.235696792602539,1.2382827997207642,0,0.0008794776975884809,1.2324817180633545,1.220626837015152,51.87872024342773,0.015791729095705677,-0.009380723287905735,-0.016404239142723234
2010-06-21,1.231602907180786,1.2468050718307495,1.2306026220321655,1.2408949136734009,0,-0.006226657623137047,1.2344409227371216,1.220457237958908,48.1003609023859,0.015821070030970764,-0.008172746981773615,-0.01475794071053331
2010-06-22,1.2275059223175049,1.234750747680664,1.225805640220642,1.231693983078003,0,-0.0033320921830013402,1.233560824394226,1.2201026141643525,46.17168064089751,0.015329871673785975,-0.0074600150845041124,-0.013298355585327472
2010-06-23,1.2319064140319824,1.2340651750564575,1.2210757732391355,1.2275059223175049,0,0.0035784942161648527,1.2337033987045287,1.220832920074463,48.55759419047103,0.015162676868642888,-0.006465556109881865,-0.011931795690238351
2010-06-24,1.2337453365325928,1.2386661767959597,1.226602554321289,1.2319064140319824,0,0.001491632255975468,1.2328112363815307,1.2207803547382354,49.563678077785475,0.014941293233406136,-0.0054660453620818394,-0.010638645624607049
2010-06-25,1.2373021841049194,1.2394031286239624,1.225895881652832,1.23350191116333,0,0.0028788196091727477,1.2324125528335572,1.2212754368782044,51.537924864770794,0.014838851643690606,-0.004336924652342811,-0.0093783014301542
2010-06-28,1.2277017831802368,1.2398948669433594,1.226798176765442,1.238006830215454,0,-0.007789398795184143,1.2316323280334474,1.221221125125885,46.27297485290153,0.014714400581062981,-0.004168706225287089,-0.008336382389180778
2010-06-29,1.218635320663452,1.2289994955062866,1.2154361009597778,1.227325201034546,0,-0.007412309622866366,1.2298582077026368,1.220987820625305,41.91786001886961,0.014632179141817244,-0.00471265510884411,-0.007611636933113445
2010-06-30,1.223002314567566,1.230027437210083,1.2167818546295166,1.21873939037323,0,0.003577106199264277,1.2280773878097535,1.220942920446396,44.621463891932095,0.014533129010338403,-0.004736756229150707,-0.007036660792320898
2010-07-01,1.2507504224777222,1.224259853363037,1.2198989391326904,1.2231967449188232,0,0.022434959929625495,1.2314784049987793,1.2226332068443297,57.999453741044334,0.01380649101392575,-0.0024881344675646844,-0.006126955527369656
2010-07-02,1.257102608680725,1.2610021829605105,1.2483927011489868,1.2509069442749023,0,0.0050658469285492815,1.2354384899139403,1.2256331861019134,60.36023111045563,0.013720984759176498,-0.00019131185790532967,-0.004939826793476791
2010-07-05,1.2536983489990234,1.2557923793792725,1.2511730194091797,1.2555242776870728,0,-0.0027116938579534516,1.2406378030776977,1.2287034571170807,58.463655313119204,0.013164422678650475,0.001338808352921772,-0.0036840997641970786
2010-07-06,1.262403130531311,1.2660791873931885,1.2483770847320557,1.2541072368621826,0,0.006919288695354777,1.2493913650512696,1.231963449716568,61.77136916616275,0.013488560973230136,0.0032167619354568355,-0.002303927424266296
2010-07-07,1.2633121013641355,1.2660951614379885,1.2561078071594238,1.261702299118042,0,0.0007197730453446378,1.2574533224105833,1.235169106721878,62.11067651324052,0.013238461672356946,0.0047239453279765975,-0.0008983528738177173
2010-07-08,1.2694060802459717,1.2710840702056885,1.262403130531311,1.2634079456329346,0,0.004812213760014204,1.2611844539642334,1.2380942583084107,64.39249820814706,0.012912908542441523,0.006337082251972159,0.0005487341513402581
2010-07-09,1.2643983364105225,1.2721028327941897,1.2613998651504517,1.269196629524231,0,-0.003952752093030131,1.2626435995101928,1.2407440900802613,61.13431324281057,0.01275504848699238,0.0071292403650726754,0.0018648353940867416
2010-07-12,1.259001851081848,1.264702081680298,1.2553982734680176,1.264606237411499,0,-0.004277160303314195,1.2637042999267578,1.242603838443756,57.74354960566694,0.012508520979085346,0.007238143300797528,0.002939496975428899
2010-07-13,1.2720866203308103,1.2738852500915527,1.252536416053772,1.2590177059173584,0,0.01033933500313667,1.2656409978866576,1.2446128487586974,63.08925521849621,0.013139996518636366,0.00828477940647332,0.004008553461637783
2010-07-14,1.274047613143921,1.277563452720642,1.2686008214950562,1.2721675634384155,0,0.0015403690623002038,1.2677881002426148,1.2467555522918699,63.82780788691403,0.012841602486400431,0.009166812483972109,0.005040205266104649
2010-07-15,1.2928582429885864,1.2956053018569946,1.2712457180023191,1.2741451263427734,0,0.014656530180525616,1.2724785327911377,1.24948815703392,70.02387570797988,0.013664343084707887,0.011253962005416396,0.006282956613966998
2010-07-16,1.2931926250457764,1.3004070520401,1.28940749168396,1.2922067642211914,0,0.0002586043942033506,1.2782373905181885,1.2521830081939695,70.12185162228634,0.013473995522535222,0.012787617184837563,0.007583888728141112
2010-07-19,1.2939456701278689,1.2990050315856934,1.2874983549118042,1.2902560234069824,0,0.0005821452256836634,1.2852261543273926,1.2553001463413238,70.35683176198359,0.013333468676464701,0.013903543019310405,0.008847819586374971
2010-07-20,1.289307713508606,1.302677035331726,1.284406065940857,1.2942136526107788,0,-0.003590791079218506,1.2886703729629516,1.258390235900879,66.86871629552448,0.013686156786727835,0.01424941950667069,0.009928139570434116
2010-07-21,1.276796817779541,1.291205644607544,1.2735933065414429,1.289324402809143,0,-0.009750962757509874,1.2892202138900757,1.260634756088257,58.45051466569347,0.013966605312252469,0.013359998639387305,0.010614511384224755
2010-07-22,1.2903059720993042,1.2925074100494385,1.2739015817642212,1.2769924402236938,0,0.010524922553194389,1.2887097597122192,1.2634627878665925,63.75633869861779,0.014297986068325148,0.01358856156785726,0.011209321420951256
2010-07-23,1.291305661201477,1.2964283227920532,1.2799999713897705,1.2901561260223389,0,0.0007744690481291679,1.2883323669433593,1.2661629617214203,64.12146521299334,0.014450158298353461,0.013692526963636986,0.011705962529488403
2010-07-26,1.299899935722351,1.3004916906356812,1.288693070411682,1.2889255285263062,0,0.006633442012646263,1.289523220062256,1.269772869348526,67.18235484514062,0.014260758933572237,0.014303524292894387,0.012225474882169601
2010-07-27,1.2990893125534058,1.3045804500579834,1.2956053018569946,1.299595832824707,0,-0.0006237988062238497,1.2914795398712158,1.2737955689430236,66.60516938487642,0.013883208298061014,0.014554557682192604,0.012691291442174202
2010-07-28,1.2992243766784668,1.3040019273757937,1.296764612197876,1.299595832824707,0,0.0001039629092840535,1.295965051651001,1.2776066720485688,66.65657092142536,0.013408493460095806,0.014596146704500379,0.013072262494639438
2010-07-29,1.307805061340332,1.310701847076416,1.2981956005096436,1.2997984886169434,0,0.006582753168812028,1.2994648694992066,1.2804594039916992,69.83337344757156,0.013344046221413724,0.015146891903499826,0.013487188376411517
2010-07-30,1.3039000034332275,1.3093974590301514,1.2982797622680664,1.307651162147522,0,-0.0029904301752239084,1.3019837379455566,1.2827992737293243,66.71797887222124,0.01318501889537014,0.015094258686154882,0.013808602438360192
2010-08-02,1.3175925016403198,1.319400429725647,1.30577290058136,1.3060115575790403,0,0.010446432862118028,1.3055222511291504,1.2859939813613892,71.51627190083553,0.013350407421606812,0.01597328655021224,0.014241539260730603
2010-08-03,1.3225064277648926,1.3261016607284546,1.3149935007095337,1.3175057172775269,0,0.003722536109771636,1.3102056741714478,1.2889991462230683,73.01960753231468,0.013190244839369637,0.016871945945946987,0.01476762059777388
2010-08-04,1.3225064277648926,1.32397723197937,1.3136979341506958,1.3225939273834229,0,0.0,1.3148620843887329,1.291958862543106,73.01960753231468,0.012982317577437294,0.017383750931825315,0.015290846664584168
2010-08-05,1.315806865692139,1.323556661605835,1.3122326135635376,1.3161011934280396,0,-0.0050786815117946455,1.3164624452590943,1.2942789018154144,67.39521836122589,0.012863868444043532,0.017052194320293257,0.015643116195725986
2010-08-06,1.3181308507919312,1.3329956531524658,1.3159972429275513,1.3179919719696045,0,0.0017646474237551716,1.319308614730835,1.296965527534485,68.30716324263038,0.01317279440215631,0.016783489868275048,0.0158711909302358
2010-08-09,1.3285682201385498,1.3304240703582764,1.323118805885315,1.3286035060882568,0,0.007887125187317354,1.321503758430481,1.30044384598732,72.08365274804879,0.013109967029291892,0.01721431225553194,0.016139815195295025
2010-08-10,1.3229963779449463,1.323101282119751,1.3081471920013428,1.323101282119751,0,-0.004202688781353308,1.3216017484664917,1.302989333868027,67.46218416138183,0.013632190302187102,0.01691119922434292,0.016294092001104606
2010-08-11,1.3184958696365356,1.3185653686523438,1.287166953086853,1.3185653686523438,0,-0.003407553186880817,1.3207996368408204,1.3052117466926576,63.89863896964597,0.01521772008768112,0.016121982377875987,0.01625967007645888
2010-08-12,1.284406065940857,1.2931926250457764,1.2787070274353027,1.2841421365737915,0,-0.02619518817946638,1.314519476890564,1.3047891378402712,44.65647449185861,0.016972813633429968,0.012600509256027514,0.015527837912372607
2010-08-13,1.2829889059066772,1.2903891801834106,1.2753475904464722,1.2828571796417236,0,-0.001103967401704031,1.307491087913513,1.3042789518833162,44.06244232896571,0.016834868091801323,0.009584874992524473,0.014339245328402982
